33.6,41.1,1
42.2,48.333,1
49.4,53.667,1
53.8,55.833,3
55.833,56.633,2
60.767,64.767,4
73.1,73.467,1
74.9,75.767,1
75.767,77,4
77.8,78.1,4
78.1,78.367,1
86.4,87.1,5
99,100.03,7
100.03,101.5,6
110.7,111.43,9
115.2,117.23,5
117.23,117.63,8
117.63,118.27,4
118.27,118.4,8
118.63,119.17,5
119.17,120.23,9
120.23,120.57,1
120.57,120.63,9
128.43,129.43,5
129.43,130.93,1
130.93,132.9,9
132.9,133.97,5
135.3,139,5
139.5,140.73,5
142.03,144.63,10
149.7,150.57,10
151.83,152.3,10
153.47,154,5
154,154.77,9
156.2,156.57,1
156.57,156.97,4
158.1,158.33,18
158.33,158.57,1
166.17,166.5,5
167.27,167.6,4
168.67,169.1,9
170.63,170.83,1
170.83,171.6,9
187.93,189.6,11
189.6,190.4,12
192.17,192.9,10
197.03,198.1,14
200.87,201.63,14
207.83,208.17,14
