30,4.3216
30.033,4.1979
30.067,4.1341
30.1,4.0208
30.133,3.9128
30.167,3.8568
30.2,3.7617
30.233,3.7682
30.267,3.7474
30.3,3.7773
30.333,3.7396
30.367,3.3568
30.4,3.0208
30.433,2.9818
30.467,3.3581
30.5,3.4753
30.533,3.4219
30.567,3.3268
30.6,3.2435
30.633,3.1628
30.667,2.8333
30.7,2.8698
30.733,2.8659
30.767,2.7799
30.8,2.737
30.833,2.5013
30.867,1.9674
30.9,1.4935
30.933,1.0286
30.967,1.1003
31,1.4427
31.033,1.7214
31.067,1.7448
31.1,1.8867
31.133,1.9271
31.167,1.8281
31.2,1.6797
31.233,1.6641
31.267,1.5951
31.3,1.3372
31.333,1.2122
31.367,1.2448
31.4,1.4049
31.433,1.6003
31.467,1.7201
31.5,1.7656
31.533,1.7826
31.567,1.8984
31.6,1.9206
31.633,2.0352
31.667,2.1445
31.7,2.6484
31.733,3.25
31.767,3.6771
31.8,3.7891
31.833,3.9609
31.867,4.0326
31.9,4.0911
31.933,4.0742
31.967,4.069
32,4.0156
32.033,3.9427
32.067,3.8698
32.1,3.8841
32.133,3.8099
32.167,3.7917
32.2,3.7904
32.233,3.8099
32.267,3.8529
32.3,3.9453
32.333,4.0182
32.367,4.0456
32.4,4.1107
32.433,4.1367
32.467,4.1771
32.5,4.1497
32.533,4.2201
32.567,4.2526
32.6,4.2865
32.633,4.3112
32.667,4.2878
32.7,4.2617
32.733,4.2878
32.767,4.3216
32.8,4.3971
32.833,4.4349
32.867,4.5299
32.9,4.6198
32.933,4.6797
32.967,4.737
33,4.7552
33.033,4.7591
33.067,4.7292
33.1,4.7161
33.133,4.6719
33.167,4.7227
33.2,4.7422
33.233,4.7747
33.267,4.8086
33.3,4.7917
33.333,4.75
33.367,4.7474
33.4,4.7096
33.433,4.707
33.467,4.7292
33.5,4.8294
33.533,4.8594
33.567,4.9063
33.6,4.9102
33.633,4.9219
33.667,4.9753
33.7,5.0156
33.733,4.9128
33.767,5.1237
33.8,5.1289
33.833,5.1875
33.867,5.2786
33.9,5.4401
33.933,5.5651
33.967,5.8047
34,5.9805
34.033,6.1706
34.067,6.3854
34.1,6.543
34.133,6.6693
34.167,6.6563
34.2,6.6081
34.233,6.5391
34.267,6.4414
34.3,6.2396
34.333,5.9245
34.367,5.7643
34.4,5.5729
34.433,5.4388
34.467,5.2552
34.5,4.9909
34.533,4.6862
34.567,4.5234
34.6,4.3516
34.633,4.0781
34.667,3.763
34.7,3.5182
34.733,3.2747
34.767,3.0352
34.8,2.9635
34.833,2.8398
34.867,2.8125
34.9,2.8255
34.933,2.8997
34.967,3.0378
35,3.181
35.033,3.4297
35.067,3.5208
35.1,3.7383
35.133,3.8984
35.167,4.0638
35.2,4.2604
35.233,4.3477
35.267,4.4258
35.3,4.5404
35.333,4.6224
35.367,4.6719
35.4,4.7331
35.433,4.8151
35.467,4.8203
35.5,4.8242
35.533,4.8633
35.567,5.0065
35.6,5.0729
35.633,5.1276
35.667,5.2214
35.7,5.1927
35.733,5.0846
35.767,5.0729
35.8,5.0716
35.833,5.0586
35.867,5.1432
35.9,5.1719
35.933,5.1719
35.967,5.2135
36,5.3255
36.033,5.3724
36.067,5.431
36.1,5.4076
36.133,5.3945
36.167,5.3893
36.2,5.3802
36.233,5.4049
36.267,5.4362
36.3,5.3516
36.333,5.2201
36.367,5.1784
36.4,5.1458
36.433,5.151
36.467,5.1341
36.5,5.1315
36.533,5.1224
36.567,5.1654
36.6,5.0469
36.633,4.8945
36.667,4.7969
36.7,4.7253
36.733,4.6354
36.767,4.5729
36.8,4.5026
36.833,4.4753
36.867,4.431
36.9,4.3359
36.933,4.2539
36.967,4.2487
37,4.2135
37.033,4.1367
37.067,4.1211
37.1,4.0234
37.133,4.0326
37.167,3.9701
37.2,3.9727
37.233,3.9089
37.267,3.8932
37.3,3.8828
37.333,3.8034
37.367,3.7656
37.4,3.6641
37.433,3.5898
37.467,3.5495
37.5,3.4688
37.533,3.3542
37.567,3.2409
37.6,3.1367
37.633,3.0247
37.667,2.9479
37.7,2.8177
37.733,2.6875
37.767,2.5625
37.8,2.4831
37.833,2.3307
37.867,2.1484
37.9,2.0443
37.933,1.9609
37.967,1.9284
38,1.9076
38.033,1.8294
38.067,1.7891
38.1,1.7461
38.133,1.6654
38.167,1.5742
38.2,1.5169
38.233,1.418
38.267,1.2852
38.3,1.1732
38.333,1.2852
38.367,1.3372
38.4,1.3802
38.433,1.457
38.467,1.3685
38.5,1.5729
38.533,1.6758
38.567,1.8932
38.6,2.0508
38.633,2.1315
38.667,2.1068
38.7,2.1224
38.733,2.1419
38.767,2.1276
38.8,2.1693
38.833,2.2122
38.867,2.2109
38.9,2.2409
38.933,2.2435
38.967,2.2786
39,2.2917
39.033,2.3099
39.067,2.2995
39.1,2.3451
39.133,2.3672
39.167,2.3932
39.2,2.4544
39.233,2.5117
39.267,2.6003
39.3,2.7057
39.333,2.7591
39.367,2.8346
39.4,2.9688
39.433,3.1133
39.467,3.1979
39.5,3.2109
39.533,3.2148
39.567,3.2526
39.6,3.2852
39.633,3.2826
39.667,3.3151
39.7,3.2435
39.733,3.3216
39.767,3.3776
39.8,3.3932
39.833,3.4492
39.867,3.4909
39.9,3.4909
39.933,3.487
39.967,3.4883
40,3.474
40.033,3.4792
40.067,3.4609
40.1,3.4414
40.133,3.3451
40.167,3.224
40.2,3.2669
40.233,3.2656
40.267,3.2956
40.3,3.3268
40.333,3.3255
40.367,3.3359
40.4,3.2878
40.433,3.25
40.467,3.2148
40.5,3.2578
40.533,3.2318
40.567,3.2174
40.6,3.2135
40.633,3.207
40.667,3.1693
40.7,3.1992
40.733,3.1732
40.767,3.1523
40.8,3.1276
40.833,3.0951
40.867,3.1107
40.9,3.1055
40.933,3.1628
40.967,3.1901
41,3.2591
41.033,3.3828
41.067,3.3268
41.1,3.3542
41.133,3.3281
41.167,3.3281
41.2,3.3737
41.233,3.3438
41.267,3.3242
41.3,3.4076
41.333,3.4583
41.367,3.4466
41.4,3.4766
41.433,3.4935
41.467,3.4388
41.5,3.4766
41.533,3.4792
41.567,3.4219
41.6,3.418
41.633,3.474
41.667,3.4622
41.7,3.4323
41.733,3.4141
41.767,3.4414
41.8,3.474
41.833,3.5065
41.867,3.5417
41.9,3.5599
41.933,3.5677
41.967,3.5143
42,3.4596
42.033,3.4792
42.067,3.4674
42.1,3.444
42.133,3.4688
42.167,3.4414
42.2,3.4128
42.233,3.4557
42.267,3.4688
42.3,3.4909
42.333,3.5378
42.367,3.5234
42.4,3.4896
42.433,3.418
42.467,3.4284
42.5,3.4336
42.533,3.4375
42.567,3.4518
42.6,3.4102
42.633,3.4557
42.667,3.4648
42.7,3.4766
42.733,3.4609
42.767,3.4544
42.8,3.4388
42.833,3.4336
42.867,3.4023
42.9,3.3984
42.933,3.3685
42.967,3.3477
43,3.3581
43.033,3.3268
43.067,3.3568
43.1,3.3086
43.133,3.2786
43.167,3.1927
43.2,3.1576
43.233,3.099
43.267,3.1133
43.3,3.1055
43.333,3.125
43.367,3.1016
43.4,3.0508
43.433,3.013
43.467,2.9596
43.5,2.8581
43.533,2.7018
43.567,2.5859
43.6,2.4818
43.633,2.3372
43.667,2.1836
43.7,1.832
43.733,2.0026
43.767,1.9648
43.8,1.9688
43.833,1.7904
43.867,1.7122
43.9,1.7044
43.933,1.569
43.967,1.4492
44,1.319
44.033,1.1602
44.067,1.1107
44.1,1.1445
44.133,0.89844
44.167,0.89974
44.2,1.5065
44.233,1.8112
44.267,1.6458
44.3,1.3372
44.333,1.1641
44.367,0.83073
44.4,0.81641
44.433,0.89323
44.467,1.2474
44.5,1.4115
44.533,1.1029
44.567,0.93359
44.6,1.5143
44.633,2
44.667,1.9674
44.7,1.9883
44.733,2.099
44.767,2.2513
44.8,2.1563
44.833,2.0469
44.867,1.9857
44.9,1.9258
44.933,1.9128
44.967,1.8477
45,1.7161
45.033,1.7109
45.067,1.6536
45.1,1.75
45.133,1.6042
45.167,1.5885
45.2,1.6901
45.233,1.7253
45.267,1.7227
45.3,1.7812
45.333,1.8138
45.367,1.862
45.4,1.862
45.433,1.9245
45.467,1.9909
45.5,2.0547
45.533,2.1667
45.567,2.2253
45.6,2.2591
45.633,2.2956
45.667,2.276
45.7,2.2448
45.733,2.2734
45.767,2.2669
45.8,2.3112
45.833,2.2409
45.867,2.3841
45.9,2.3997
45.933,2.362
45.967,2.3945
46,2.4362
46.033,2.4023
46.067,2.3789
46.1,2.3815
46.133,2.4167
46.167,2.3073
46.2,2.375
46.233,2.3555
46.267,2.3958
46.3,2.4362
46.333,2.3854
46.367,2.375
46.4,2.3477
46.433,2.3047
46.467,2.3151
46.5,2.2435
46.533,2.1602
46.567,1.7604
46.6,1.4414
46.633,1.6224
46.667,1.9453
46.7,2.0456
46.733,2.1042
46.767,2.1563
46.8,2.2865
46.833,2.5104
46.867,2.8203
46.9,3.2669
46.933,3.9622
46.967,4.7982
47,5.4948
47.033,5.8802
47.067,5.9531
47.1,6.638
47.133,6.7878
47.167,6.3529
47.2,5.9844
47.233,5.4206
47.267,5.3164
47.3,5.4349
47.333,5.3021
47.367,5.1536
47.4,5.0625
47.433,4.918
47.467,4.7109
47.5,4.4375
47.533,4.1576
47.567,3.9362
47.6,3.418
47.633,3.0807
47.667,2.7461
47.7,2.0938
47.733,1.806
47.767,1.457
47.8,1.2487
47.833,0.89844
47.867,0.77474
47.9,0.65104
47.933,0.6888
47.967,0.73307
48,0.77734
48.033,0.71615
48.067,0.60417
48.1,0.59896
48.133,0.63021
48.167,0.76172
48.2,1.0078
48.233,1.168
48.267,1.2461
48.3,1.2995
48.333,1.7826
48.367,2.1081
48.4,2.4102
48.433,2.7096
48.467,2.9362
48.5,3.1745
48.533,3.4063
48.567,3.6836
48.6,3.8333
48.633,3.8659
48.667,3.9753
48.7,3.8099
48.733,3.9036
48.767,3.7604
48.8,3.6966
48.833,3.4779
48.867,3.3776
48.9,3.2604
48.933,3.2396
48.967,3.1354
49,3.0299
49.033,2.4805
49.067,2.0326
49.1,1.9466
49.133,1.9831
49.167,2.0521
49.2,2.3138
49.233,2.612
49.267,2.6563
49.3,2.5781
49.333,2.4935
49.367,2.3529
49.4,2.0482
49.433,1.9154
49.467,1.694
49.5,1.5846
49.533,1.4818
49.567,1.4388
49.6,1.362
49.633,1.3073
49.667,1.2878
49.7,1.2357
49.733,1.3112
49.767,1.3385
49.8,1.4635
49.833,1.4896
49.867,1.5924
49.9,1.6367
49.933,1.6003
49.967,1.5885
50,1.681
50.033,1.8255
50.067,1.987
50.1,2.0742
50.133,2.1029
50.167,2.1823
50.2,2.2214
50.233,2.3906
50.267,2.5104
50.3,2.9349
50.333,2.9779
50.367,2.8268
50.4,2.6758
50.433,2.849
50.467,2.6445
50.5,2.6367
50.533,2.5911
50.567,2.4844
50.6,2.2396
50.633,2.2943
50.667,2.3529
50.7,2.362
50.733,2.4388
50.767,2.5065
50.8,2.5299
50.833,2.8021
50.867,2.8346
50.9,2.8385
50.933,2.8346
50.967,2.8099
51,2.7917
51.033,2.8229
51.067,2.8672
51.1,2.9414
51.133,2.9622
51.167,2.9661
51.2,2.8659
51.233,2.6732
51.267,2.3711
51.3,2.1289
51.333,2.1615
51.367,1.9557
51.4,1.9349
51.433,1.9245
51.467,1.9141
51.5,1.6432
51.533,1.4336
51.567,1.6107
51.6,1.7591
51.633,1.7604
51.667,1.75
51.7,1.6497
51.733,1.7526
51.767,1.8672
51.8,1.9128
51.833,1.8568
51.867,2.1706
51.9,2.1901
51.933,2.2461
51.967,2.1042
52,1.5638
52.033,1.6159
52.067,2.4206
52.1,2.9492
52.133,2.793
52.167,2.6641
52.2,2.5182
52.233,2.4349
52.267,2.3737
52.3,2.3385
52.333,2.2318
52.367,2.2227
52.4,2.1875
52.433,2.1628
52.467,2.168
52.5,2.1693
52.533,2.2083
52.567,2.2396
52.6,2.2721
52.633,2.3255
52.667,2.4023
52.7,2.4648
52.733,2.5352
52.767,2.5547
52.8,2.6133
52.833,2.6237
52.867,2.638
52.9,2.6198
52.933,2.6484
52.967,2.6211
53,2.6341
53.033,2.5612
53.067,2.5039
53.1,2.4922
53.133,2.4531
53.167,2.4609
53.2,2.4245
53.233,2.418
53.267,2.3906
53.3,2.3789
53.333,2.3867
53.367,2.3867
53.4,2.3906
53.433,2.4102
53.467,2.4388
53.5,2.4479
53.533,2.3997
53.567,2.4258
53.6,2.4466
53.633,2.4518
53.667,2.4583
53.7,2.4727
53.733,2.4531
53.767,2.4714
53.8,2.4492
53.833,2.4557
53.867,2.431
53.9,2.4531
53.933,2.4193
53.967,2.4375
54,2.4674
54.033,2.4518
54.067,2.4427
54.1,2.4414
54.133,2.4232
54.167,2.4336
54.2,2.4297
54.233,2.4258
54.267,2.4479
54.3,2.4388
54.333,2.4531
54.367,2.4141
54.4,2.4219
54.433,2.4115
54.467,2.4284
54.5,2.4167
54.533,2.4401
54.567,2.4531
54.6,2.4701
54.633,2.4779
54.667,2.4609
54.7,2.4753
54.733,2.4427
54.767,2.4557
54.8,2.444
54.833,2.4492
54.867,2.4375
54.9,2.4427
54.933,2.4414
54.967,2.4661
55,2.4479
55.033,2.4453
55.067,2.4388
55.1,2.4258
55.133,2.4232
55.167,2.401
55.2,2.4128
55.233,2.4362
55.267,2.4349
55.3,2.4818
55.333,2.4674
55.367,2.457
55.4,2.4753
55.433,2.487
55.467,2.3542
55.5,2.4674
55.533,2.4401
55.567,2.3346
55.6,2.3281
55.633,2.3242
55.667,2.293
55.7,2.2695
55.733,2.2773
55.767,2.2721
55.8,2.2435
55.833,2.2331
55.867,2.1953
55.9,2.3242
55.933,2.3672
55.967,2.3789
56,2.4323
56.033,2.444
56.067,2.4766
56.1,2.4792
56.133,2.4544
56.167,2.4844
56.2,2.487
56.233,2.5052
56.267,2.513
56.3,2.4688
56.333,2.4023
56.367,2.3503
56.4,2.3086
56.433,2.2799
56.467,2.2461
56.5,2.2318
56.533,2.2109
56.567,2.1966
56.6,2.125
56.633,2.1354
56.667,2.138
56.7,2.1185
56.733,2.1328
56.767,2.1263
56.8,2.1367
56.833,2.1107
56.867,1.9531
56.9,1.2943
56.933,0.86198
56.967,0.86589
57,1.0182
57.033,1.207
57.067,1.2708
57.1,1.2227
57.133,1.0846
57.167,1.1003
57.2,1.1693
57.233,1.1992
57.267,1.1445
57.3,1.1016
57.333,1.1771
57.367,1.25
57.4,1.2799
57.433,1.2995
57.467,1.2826
57.5,0.98307
57.533,0.82552
57.567,0.71224
57.6,0.64844
57.633,0.64193
57.667,0.6237
57.7,0.64974
57.733,0.67057
57.767,0.63411
57.8,0.63542
57.833,0.53125
57.867,0.45052
57.9,0.55208
57.933,0.78385
57.967,0.88281
58,0.8776
58.033,0.88151
58.067,1.0898
58.1,1.2526
58.133,1.2995
58.167,1.2148
58.2,1.0534
58.233,0.91016
58.267,1.0052
58.3,0.96224
58.333,0.8099
58.367,0.73307
58.4,0.76172
58.433,0.88021
58.467,1.0195
58.5,0.98958
58.533,0.86458
58.567,0.64193
58.6,0.5
58.633,0.41927
58.667,0.38021
58.7,0.40234
58.733,0.45703
58.767,0.54297
58.8,0.64323
58.833,0.73828
58.867,0.92969
58.9,1.026
58.933,1.1107
58.967,1.1628
59,1.2331
59.033,1.3138
59.067,1.3464
59.1,1.3685
59.133,1.3815
59.167,1.3789
59.2,1.3867
59.233,1.3555
59.267,1.3607
59.3,1.3867
59.333,1.3815
59.367,1.4232
59.4,1.4518
59.433,1.4688
59.467,1.4909
59.5,1.5091
59.533,1.5286
59.567,1.5378
59.6,1.5365
59.633,1.5521
59.667,1.5664
59.7,1.5586
59.733,1.5299
59.767,1.5625
59.8,1.6328
59.833,1.6341
59.867,1.6628
59.9,1.6576
59.933,1.599
59.967,1.5195
60,1.3789
60.033,1.1263
60.067,0.84375
60.1,0.75651
60.133,0.84766
60.167,0.8737
60.2,0.97266
60.233,1.0391
60.267,1.0182
60.3,1.0521
60.333,1.082
60.367,1.0911
60.4,1.0938
60.433,1.0755
60.467,1.0651
60.5,1.0352
60.533,1.0365
60.567,1.0404
60.6,1.0326
60.633,0.95443
60.667,0.82813
60.7,0.80339
60.733,0.82422
60.767,0.80859
60.8,0.8151
60.833,0.79036
60.867,0.78776
60.9,0.80078
60.933,0.77344
60.967,0.77604
61,0.80208
61.033,0.80339
61.067,0.8138
61.1,0.80208
61.133,0.77865
61.167,0.79167
61.2,0.79297
61.233,0.80859
61.267,0.83073
61.3,0.8151
61.333,0.78125
61.367,0.77995
61.4,0.77344
61.433,0.71094
61.467,0.70443
61.5,0.625
61.533,0.53385
61.567,0.4987
61.6,0.42318
61.633,0.36458
61.667,0.36198
61.7,0.3112
61.733,0.31771
61.767,0.30859
61.8,0.29948
61.833,0.2487
61.867,0.22266
61.9,0.18229
61.933,0.19141
61.967,0.19922
62,0.11198
62.033,0.057292
62.067,0.023438
62.1,0
62.133,0
62.167,0
62.2,0
62.233,0
62.267,0
62.3,0
62.333,0
62.367,0
62.4,0
62.433,0
62.467,0
62.5,0
62.533,0
62.567,0
62.6,0
62.633,0
62.667,0
62.7,0
62.733,0
62.767,0
62.8,0
62.833,0
62.867,0
62.9,0
62.933,0
62.967,0
63,0
63.033,0
63.067,0
63.1,0
63.133,0
63.167,0
63.2,0
63.233,0
63.267,0
63.3,0
63.333,0
63.367,0
63.4,0
63.433,0
63.467,0
63.5,0
63.533,0
63.567,0
63.6,0
63.633,0
63.667,0
63.7,0
63.733,0
63.767,0
63.8,0.23177
63.833,0.5599
63.867,0.9974
63.9,1.2031
63.933,1.2422
63.967,1.2409
64,1.237
64.033,1.2383
64.067,1.1862
64.1,1.082
64.133,0.99609
64.167,0.91927
64.2,0.8737
64.233,0.84635
64.267,0.85156
64.3,0.83854
64.333,0.88411
64.367,0.94401
64.4,0.96875
64.433,0.98177
64.467,0.97786
64.5,0.99089
64.533,0.98568
64.567,0.98438
64.6,1.0117
64.633,1.0039
64.667,0.9987
64.7,1.0026
64.733,1.0326
64.767,1.043
64.8,1.0599
64.833,1.1471
64.867,1.1992
64.9,1.2396
64.933,1.2409
64.967,1.2253
65,1.1797
65.033,1.1432
65.067,1.1341
65.1,1.1432
65.133,1.1263
65.167,1.112
65.2,1.0938
65.233,1.0807
65.267,1.043
65.3,0.9974
65.333,0.95182
65.367,0.92578
65.4,0.90104
65.433,0.7513
65.467,0.76432
65.5,0.7526
65.533,0.72396
65.567,0.82422
65.6,0.85026
65.633,0.86328
65.667,0.85417
65.7,0.90885
65.733,0.95964
65.767,1.0391
65.8,1.0742
65.833,1.1523
65.867,1.1784
65.9,1.1875
65.933,1.3034
65.967,1.4635
66,1.6328
66.033,1.556
66.067,1.4505
66.1,1.457
66.133,1.4987
66.167,1.5182
66.2,1.5729
66.233,1.6471
66.267,1.6914
66.3,1.7669
66.333,1.7917
66.367,1.7747
66.4,1.7839
66.433,1.7708
66.467,1.8034
66.5,1.7969
66.533,1.8372
66.567,1.8542
66.6,1.8503
66.633,1.8828
66.667,1.9414
66.7,2.043
66.733,2.3151
66.767,2.5521
66.8,2.7409
66.833,2.8125
66.867,2.599
66.9,2.5195
66.933,2.4753
66.967,2.4648
67,2.4883
67.033,2.5404
67.067,2.5573
67.1,2.5443
67.133,2.5339
67.167,2.5104
67.2,2.4167
67.233,2.3008
67.267,2.1901
67.3,2.0716
67.333,1.9661
67.367,2.0182
67.4,2.6042
67.433,3.0156
67.467,3.2057
67.5,3.168
67.533,3.1654
67.567,3.2227
67.6,3.2044
67.633,3.2656
67.667,3.2214
67.7,3.2474
67.733,3.2409
67.767,3.2474
67.8,3.1536
67.833,3.0065
67.867,2.9089
67.9,2.875
67.933,2.7188
67.967,2.5951
68,2.319
68.033,2.099
68.067,1.6992
68.1,1.5846
68.133,1.4805
68.167,1.5078
68.2,1.4427
68.233,1.4258
68.267,1.3724
68.3,1.7031
68.333,1.6576
68.367,1.6224
68.4,1.6081
68.433,1.4128
68.467,1.4622
68.5,1.4648
68.533,1.5378
68.567,1.4766
68.6,1.4948
68.633,1.4857
68.667,1.5039
68.7,1.4427
68.733,1.3125
68.767,1.1484
68.8,0.97396
68.833,0.91927
68.867,0.93099
68.9,0.97526
68.933,1.1836
68.967,1.6172
69,1.9909
69.033,2.2721
69.067,2.4336
69.1,2.6484
69.133,2.7109
69.167,2.806
69.2,2.681
69.233,2.7096
69.267,2.7578
69.3,2.6758
69.333,2.7109
69.367,2.7044
69.4,2.7552
69.433,2.7474
69.467,2.7708
69.5,2.7174
69.533,2.6771
69.567,2.832
69.6,2.7305
69.633,2.4102
69.667,2.7096
69.7,3.5052
69.733,3.763
69.767,3.8086
69.8,3.8451
69.833,3.8932
69.867,3.9284
69.9,4.0651
69.933,4.1068
69.967,4.168
70,4.2201
70.033,4.293
70.067,4.3151
70.1,4.3503
70.133,4.3932
70.167,4.4635
70.2,4.5182
70.233,4.5625
70.267,4.5794
70.3,4.6367
70.333,4.651
70.367,4.6458
70.4,4.6576
70.433,4.6914
70.467,4.7044
70.5,4.7018
70.533,4.6563
70.567,4.6602
70.6,4.6992
70.633,4.6224
70.667,4.5742
70.7,4.5195
70.733,4.4284
70.767,4.3841
70.8,4.3516
70.833,4.3099
70.867,4.2669
70.9,4.2604
70.933,4.2721
70.967,4.2773
71,4.2526
71.033,4.2578
71.067,4.2539
71.1,4.2878
71.133,4.3281
71.167,4.3346
71.2,4.3724
71.233,4.4674
71.267,4.5599
71.3,4.6211
71.333,4.6081
71.367,4.6992
71.4,4.7344
71.433,4.7526
71.467,4.7604
71.5,4.7617
71.533,4.7344
71.567,4.7096
71.6,4.707
71.633,4.6992
71.667,4.7018
71.7,4.737
71.733,4.7695
71.767,4.7852
71.8,4.7656
71.833,4.7227
71.867,4.7031
71.9,4.7005
71.933,4.6523
71.967,4.6471
72,4.6901
72.033,4.7331
72.067,4.7057
72.1,4.7656
72.133,4.7865
72.167,4.7995
72.2,4.7826
72.233,4.8073
72.267,4.8255
72.3,4.8021
72.333,4.8789
72.367,4.8529
72.4,4.8294
72.433,4.8333
72.467,4.8503
72.5,4.8424
72.533,4.8203
72.567,4.8294
72.6,4.8268
72.633,4.8047
72.667,4.7591
72.7,4.7227
72.733,4.6849
72.767,4.6393
72.8,4.6263
72.833,4.5924
72.867,4.5781
72.9,4.5807
72.933,4.5885
72.967,4.5859
73,4.5638
73.033,4.5781
73.067,4.556
73.1,4.5547
73.133,4.569
73.167,4.5924
73.2,4.5703
73.233,4.556
73.267,4.5508
73.3,4.5299
73.333,4.5365
73.367,4.5299
73.4,4.6016
73.433,4.599
73.467,4.5833
73.5,4.5729
73.533,4.5039
73.567,4.3633
73.6,3.974
73.633,3.5378
73.667,3.0573
73.7,2.8633
73.733,2.7852
73.767,2.5612
73.8,3.4674
73.833,4.1003
73.867,4.6133
73.9,4.7266
73.933,4.7708
73.967,4.8841
74,4.9284
74.033,4.9961
74.067,4.9753
74.1,4.9792
74.133,4.9883
74.167,5.0091
74.2,4.9974
74.233,5.0182
74.267,5.0117
74.3,5.0273
74.333,5.0638
74.367,5.0768
74.4,5.112
74.433,5.2357
74.467,5.349
74.5,5.349
74.533,5.3685
74.567,5.3073
74.6,5.3112
74.633,5.3086
74.667,5.3438
74.7,5.3568
74.733,5.3385
74.767,5.3724
74.8,5.3607
74.833,5.3464
74.867,5.3359
74.9,5.332
74.933,5.3581
74.967,5.3698
75,5.3529
75.033,5.3268
75.067,5.3229
75.1,5.3307
75.133,5.3568
75.167,5.3607
75.2,5.3242
75.233,5.25
75.267,5.2148
75.3,5.1589
75.333,5.0534
75.367,4.9036
75.4,4.8646
75.433,4.8581
75.467,4.8177
75.5,4.8281
75.533,4.8099
75.567,4.7786
75.6,4.7813
75.633,4.7578
75.667,4.7188
75.7,4.6875
75.733,4.6745
75.767,4.6133
75.8,4.5742
75.833,4.4596
75.867,4.3503
75.9,4.2487
75.933,4.1888
75.967,4.1758
76,4.1133
76.033,4.0964
76.067,4.043
76.1,3.9714
76.133,3.8568
119.23,2.8424
119.27,2.8333
119.3,2.7227
119.33,2.4023
119.37,2.3724
119.4,2.3854
119.43,2.4414
119.47,2.4909
119.5,2.5456
119.53,2.5182
119.57,2.4154
119.6,2.2578
119.63,2.0612
119.67,2.0469
119.7,2.0547
119.73,2.1263
119.77,2.2643
119.8,2.3477
119.83,2.3997
119.87,2.3997
119.9,2.3581
119.93,2.2656
119.97,2.181
120,2.1589
120.03,2.2135
120.07,2.2357
120.1,2.2357
120.13,2.276
120.17,2.3021
120.2,2.3125
120.23,2.3229
120.27,2.3359
120.3,2.3789
120.33,2.4232
120.37,2.4531
120.4,2.4479
120.43,2.4479
120.47,2.457
120.5,2.4883
120.53,2.4583
120.57,2.4961
120.6,2.5104
120.63,2.5169
120.67,2.5234
120.7,2.5456
120.73,2.5326
120.77,2.5104
120.8,2.5286
120.83,2.5273
120.87,2.5013
120.9,2.5352
120.93,2.5495
120.97,2.5221
121,2.5065
