30,4.3216
121.03,2.4883
121.07,2.4922
121.1,2.5547
121.13,2.5
121.17,2.5065
121.2,2.4753
121.23,2.5065
121.27,2.4727
121.3,2.4557
121.33,2.4336
121.37,2.4544
121.4,2.4492
121.43,2.4635
121.47,2.4583
121.5,2.4635
121.53,2.4622
121.57,2.4974
121.6,2.4948
121.63,2.5221
121.67,2.5195
121.7,2.5456
121.73,2.5221
121.77,2.5469
121.8,2.5781
121.83,2.5859
121.87,2.5898
121.9,2.6185
121.93,2.651
121.97,2.694
122,2.6745
122.03,2.6836
122.07,2.6914
122.1,2.7331
122.13,2.6875
122.17,2.7031
122.2,2.694
122.23,2.6758
122.27,2.6836
122.3,2.651
122.33,2.6549
122.37,2.6458
122.4,2.5977
122.43,2.582
122.47,2.556
122.5,2.5833
122.53,2.5612
122.57,2.5573
122.6,2.5807
122.63,2.5872
122.67,2.599
122.7,2.5977
122.73,2.5964
122.77,2.6081
122.8,2.6029
122.83,2.6029
122.87,2.5872
122.9,2.5951
122.93,2.6068
122.97,2.599
123,2.5677
123.03,2.5495
123.07,2.5768
123.1,2.556
123.13,2.5221
123.17,2.5221
123.2,2.5026
123.23,2.5117
123.27,2.4883
123.3,2.5104
123.33,2.4961
123.37,2.4844
123.4,2.5013
123.43,2.5052
123.47,2.5078
123.5,2.5156
123.53,2.5182
123.57,2.5026
123.6,2.4974
123.63,2.5443
123.67,2.5456
123.7,2.5299
123.73,2.5195
123.77,2.5482
123.8,2.5404
123.83,2.5313
123.87,2.5521
123.9,2.5846
123.93,2.5716
123.97,2.5898
124,2.6042
124.03,2.5911
124.07,2.5859
124.1,2.569
124.13,2.5716
124.17,2.5911
124.2,2.5573
124.23,2.5664
124.27,2.5794
124.3,2.6029
124.33,2.5964
124.37,2.5872
124.4,2.5977
124.43,2.5247
124.47,2.6107
124.5,2.6393
124.53,2.6589
124.57,2.6563
124.6,2.694
124.63,2.7487
124.67,2.8034
124.7,2.8216
124.73,2.8776
124.77,2.9193
124.8,2.9401
124.83,2.9466
124.87,2.9974
124.9,3.0742
124.93,3.0703
124.97,3.1641
125,3.1771
125.03,3.2422
125.07,3.2813
125.1,3.3268
125.13,3.3229
125.17,3.3372
125.2,3.3346
125.23,3.3359
125.27,3.3607
125.3,3.3542
125.33,3.3281
125.37,3.3359
125.4,3.2891
125.43,3.1979
125.47,3.2904
125.5,3.3086
125.53,3.1797
125.57,3.2956
125.6,3.2487
125.63,3.2344
125.67,3.2357
125.7,3.2513
125.73,3.2617
125.77,3.2943
125.8,3.3151
125.83,3.3802
125.87,3.4323
125.9,3.5299
125.93,3.5586
125.97,3.6849
126,3.8099
126.03,3.9089
126.07,3.987
126.1,4.056
126.13,4.1836
126.17,4.2253
126.2,4.2591
126.23,4.1797
126.27,4.3177
126.3,4.2279
126.33,4.3945
126.37,4.4128
126.4,4.2044
126.43,4.2526
126.47,4.2435
126.5,4.2227
126.53,4.3411
126.57,4.3516
126.6,4.332
126.63,4.3464
126.67,4.3659
126.7,4.3698
126.73,4.3698
126.77,4.3932
126.8,4.4089
126.83,4.3646
126.87,4.3724
126.9,4.3776
126.93,4.3711
126.97,4.3724
127,4.3464
127.03,4.3359
127.07,4.3359
127.1,4.3034
127.13,4.2943
127.17,4.2943
127.2,4.306
127.23,4.2839
127.27,4.2839
127.3,4.3008
127.33,4.2943
127.37,4.3073
127.4,4.3294
127.43,4.388
127.47,4.4258
127.5,4.5286
127.53,4.6862
127.57,4.8229
127.6,5.0339
127.63,5.2565
127.67,5.4727
127.7,5.6732
127.73,5.8346
127.77,6.0664
127.8,6.2617
127.83,6.3958
127.87,6.5039
127.9,6.6107
127.93,6.6042
127.97,6.5716
128,6.5182
128.03,6.5391
128.07,6.4844
128.1,6.4948
128.13,6.4766
128.17,6.4883
128.2,6.5091
128.23,6.5339
128.27,6.4961
128.3,6.5664
128.33,6.5964
128.37,6.6419
128.4,6.5924
128.43,6.5677
128.47,6.5234
128.5,6.5026
128.53,6.4206
128.57,6.4258
128.6,6.3789
128.63,6.3737
128.67,6.3229
128.7,6.3021
128.73,6.2227
128.77,6.2005
128.8,6.1706
128.83,6.1615
128.87,6.1289
128.9,6.1185
128.93,6.138
128.97,6.1393
129,6.1107
129.03,6.138
129.07,6.1159
129.1,6.0833
129.13,5.9453
129.17,6.0833
129.2,6.1849
129.23,6.2122
129.27,6.2161
129.3,6.2812
129.33,6.3047
129.37,6.3216
129.4,6.3242
129.43,6.3542
129.47,6.401
129.5,6.474
129.53,6.4388
129.57,6.4023
129.6,6.4089
129.63,6.4271
129.67,6.4427
129.7,6.4714
129.73,6.4727
129.77,6.5586
129.8,6.6029
129.83,6.7031
129.87,6.7292
129.9,6.806
129.93,6.9427
129.97,7.1055
130,7.2643
130.03,7.5117
130.07,7.8151
130.1,8.1536
130.13,8.5391
130.17,8.9154
130.2,9.1576
130.23,9.4466
130.27,9.6094
130.3,9.7813
130.33,9.8685
130.37,9.8411
130.4,9.7292
130.43,9.7214
130.47,9.6302
130.5,9.5495
130.53,9.4792
130.57,9.3438
130.6,9.2813
130.63,9.1875
130.67,9.0872
130.7,9.0221
130.73,8.9609
130.77,8.9375
130.8,8.9883
130.83,9.0651
130.87,9.1719
130.9,9.3008
130.93,9.3294
130.97,9.4284
131,9.5195
131.03,9.6849
131.07,9.6315
131.1,9.6536
131.13,9.7604
131.17,9.8659
131.2,9.7813
131.23,9.7344
131.27,9.6367
131.3,9.5716
131.33,9.5495
131.37,9.4492
131.4,9.2917
131.43,9.0651
131.47,8.599
131.5,8.319
131.53,8.2435
131.57,8.0964
131.6,7.681
131.63,7.2695
131.67,7.1953
131.7,7.0911
131.73,6.8359
131.77,5.8607
131.8,5.043
131.83,4.6719
131.87,4.3841
131.9,4.2148
131.93,4.082
131.97,3.9779
132,3.8464
132.03,3.6484
132.07,3.5573
132.1,3.5469
132.13,3.5117
132.17,3.6523
132.2,3.6706
132.23,3.5039
132.27,3.1836
132.3,3.2357
132.33,3.2292
132.37,3.2904
132.4,3.3073
132.43,3.2786
132.47,3.2995
132.5,3.4258
132.53,3.6862
132.57,4.0039
132.6,4.224
132.63,4.3763
132.67,4.5313
132.7,4.5495
132.73,4.5924
132.77,4.6667
132.8,4.7344
132.83,4.7214
132.87,4.7227
132.9,4.6992
132.93,4.6224
132.97,4.3464
133,3.8945
133.03,3.2852
133.07,2.5456
133.1,2.6836
133.13,3.0456
133.17,3.3477
133.2,2.8776
133.23,2.194
133.27,1.4987
133.3,1.0625
133.33,1.0586
133.37,1.0365
133.4,1.0977
133.43,1.2982
133.47,1.9857
133.5,2.2786
133.53,2.2591
133.57,2.944
133.6,3.7201
133.63,4.2734
133.67,4.6693
133.7,4.8685
133.73,4.8451
133.77,4.7865
133.8,4.7956
133.83,4.8828
133.87,4.9792
133.9,5.1094
133.93,5.1992
133.97,5.2799
134,5.3516
134.03,5.4023
134.07,5.4336
134.1,5.4831
134.13,5.5352
134.17,5.5091
134.2,5.362
134.23,5.0534
134.27,4.7565
134.3,4.4531
134.33,4.2865
134.37,4.1237
134.4,3.9896
134.43,3.8672
134.47,3.6823
134.5,3.4076
134.53,3.0091
134.57,2.8307
134.6,3.9779
134.63,6.2135
134.67,6.7383
134.7,6.7669
134.73,6.5547
134.77,6.3828
134.8,6.1133
134.83,5.987
134.87,5.8802
134.9,5.9141
134.93,5.8477
134.97,5.8047
135,5.5078
135.03,4.6159
135.07,4.1198
135.1,4.9141
135.13,4.7734
135.17,4.8268
135.2,4.5443
135.23,4.362
135.27,4.3359
135.3,4.4714
135.33,4.7617
135.37,4.9609
135.4,5.2396
135.43,5.4349
135.47,5.4492
135.5,5.5859
135.53,5.7161
135.57,5.7617
135.6,5.8294
135.63,5.8776
135.67,5.8073
135.7,5.8229
135.73,5.944
135.77,6.0143
135.8,6.0898
135.83,6.1732
135.87,6.3737
135.9,6.332
135.93,6.3932
135.97,6.5729
136,6.0677
136.03,5.4284
136.07,4.7578
136.1,3.8424
136.13,3.556
136.17,3.5677
136.2,3.3503
136.23,3.1068
136.27,2.9974
136.3,3.2734
136.33,3.4961
136.37,3.4076
136.4,3.3255
136.43,3.2799
136.47,3.2617
136.5,3.2096
136.53,3.151
136.57,3.112
136.6,3.0612
136.63,3.0807
136.67,3.0859
136.7,3.069
136.73,3.1081
136.77,3.0964
136.8,3.0443
136.83,2.9831
136.87,2.9362
136.9,2.8724
136.93,2.8242
136.97,2.7852
137,2.7409
137.03,2.763
137.07,2.7487
137.1,2.6523
137.13,2.5794
137.17,2.5547
137.2,2.5664
137.23,2.5794
137.27,2.6849
137.3,3.1536
137.33,3.7539
137.37,3.6745
137.4,3.5026
137.43,3.3724
137.47,3.2083
137.5,2.8893
137.53,2.2018
137.57,1.0378
137.6,0.14844
137.63,0
137.67,0
137.7,0
137.73,0
137.77,0
137.8,0
137.83,0
137.87,0
137.9,0
137.93,0
137.97,0
138,0.13021
138.03,0.29167
138.07,0.5026
138.1,0.75911
138.13,0.92839
138.17,1.0104
138.2,1.0508
138.23,1.0742
138.27,1.1029
138.3,1.1224
138.33,1.1198
138.37,1.1497
138.4,1.1536
138.43,1.1602
138.47,1.1771
138.5,1.2122
138.53,1.2344
138.57,1.2539
138.6,1.2982
138.63,1.3438
138.67,1.3568
138.7,1.3815
138.73,1.4076
138.77,1.457
138.8,1.5195
138.83,1.5924
138.87,1.638
138.9,1.7214
138.93,1.8086
138.97,1.8229
139,1.8516
139.03,1.9023
139.07,1.9661
139.1,2.0482
139.13,2.0833
139.17,2.1497
139.2,2.2279
139.23,2.3034
139.27,2.3841
139.3,2.444
139.33,2.5521
139.37,2.6302
139.4,2.6914
139.43,2.7135
139.47,2.6758
139.5,2.6745
139.53,2.6784
139.57,2.7331
139.6,2.8646
139.63,2.9857
139.67,3.1823
139.7,3.3216
139.73,3.4414
139.77,3.5339
139.8,3.5573
139.83,3.5378
139.87,3.5859
139.9,3.5951
139.93,3.5924
139.97,3.5664
140,3.5052
140.03,3.5104
140.07,3.4909
140.1,3.4648
140.13,3.4427
140.17,3.3841
140.2,3.3346
140.23,3.3438
140.27,3.2969
140.3,3.2409
140.33,3.2044
140.37,3.2044
140.4,3.1628
140.43,3.1927
140.47,3.1732
140.5,3.1445
140.53,3.1497
140.57,3.1875
140.6,3.181
140.63,3.1693
140.67,3.1992
140.7,3.2161
140.73,3.069
140.77,3.0872
140.8,3.1966
140.83,3.2383
140.87,3.293
140.9,3.388
140.93,3.3906
140.97,3.4128
141,3.4206
141.03,3.401
141.07,3.4089
141.1,3.3932
141.13,3.3854
141.17,3.3997
141.2,3.3841
141.23,3.3854
141.27,3.3333
141.3,3.3008
141.33,3.2409
141.37,3.2109
141.4,3.1198
141.43,2.9466
141.47,2.599
141.5,2.112
141.53,1.5938
141.57,1.4583
141.6,1.1133
141.63,0.9362
141.67,0.84505
141.7,0.85156
141.73,0.68099
141.77,0.6237
141.8,0.59245
141.83,0.70443
141.87,0.94792
141.9,1.0456
141.93,0.80729
141.97,0.61458
142,0.66146
142.03,0.69922
142.07,0.68359
142.1,0.65755
142.13,0.58984
142.17,0.52995
142.2,0.60417
142.23,0.65885
142.27,0.6888
142.3,0.40365
142.33,0.36198
142.37,0.3099
142.4,0.15234
142.43,0
142.47,0
142.5,0
142.53,0
142.57,0
142.6,0
142.63,0
142.67,0
142.7,0
142.73,0
142.77,0
142.8,0
142.83,0
142.87,0
142.9,0
142.93,0
142.97,0
143,0
143.03,0
143.07,0
143.1,0
143.13,0
143.17,0
143.2,0
143.23,0
143.27,0.29818
143.3,0.6849
143.33,1.1315
143.37,1.5169
143.4,1.9336
143.43,2.2943
143.47,2.7161
143.5,3.2721
143.53,3.9336
143.57,4.6393
143.6,5.1302
143.63,5.7188
143.67,6.1094
143.7,6.2852
143.73,6.3685
143.77,6.4531
143.8,6.5
143.83,6.513
143.87,6.4818
143.9,6.4974
143.93,6.4818
143.97,6.4388
144,6.4023
144.03,6.3737
144.07,6.3607
144.1,6.3503
144.13,6.3255
144.17,6.3477
144.2,6.3529
144.23,6.3893
144.27,6.3997
144.3,6.4349
144.33,6.4818
144.37,6.5052
144.4,6.526
144.43,6.3529
144.47,6.3828
144.5,6.3828
144.53,6.3841
144.57,6.599
144.6,6.5742
144.63,6.5807
144.67,6.5742
144.7,6.6003
144.73,6.5872
144.77,6.5898
144.8,6.6172
144.83,6.6484
144.87,6.6615
144.9,6.7044
144.93,6.7174
144.97,6.6576
145,6.6172
145.03,6.5846
145.07,6.5221
145.1,6.4896
145.13,6.4271
145.17,6.3854
145.2,6.375
145.23,6.4023
145.27,6.4089
145.3,6.4375
145.33,6.4596
145.37,6.4766
145.4,6.4792
145.43,6.4857
145.47,6.4909
145.5,6.4935
145.53,6.5352
145.57,6.5365
145.6,6.5404
145.63,6.5495
145.67,6.5365
145.7,6.5078
145.73,6.4714
145.77,6.4492
145.8,6.4336
145.83,6.4531
145.87,6.5
145.9,6.5143
145.93,6.556
145.97,6.556
146,6.5742
146.03,6.5456
146.07,6.5182
146.1,6.4909
146.13,6.4961
146.17,6.4701
146.2,6.4505
146.23,6.4414
146.27,6.4284
146.3,6.4154
146.33,6.4115
146.37,6.401
146.4,6.3932
146.43,6.3971
146.47,6.3737
146.5,6.3828
146.53,6.3607
146.57,6.3164
146.6,6.2812
146.63,6.2969
146.67,6.293
146.7,6.3021
146.73,6.2552
146.77,6.2148
146.8,6.1654
146.83,6.1432
146.87,6.1029
146.9,6.1003
146.93,6.0951
146.97,6.0664
147,6.0534
147.03,6.0221
147.07,5.9974
147.1,6.0208
147.13,6.0365
147.17,6.0586
147.2,6.0638
147.23,6.0664
147.27,6.0729
147.3,6.1016
147.33,6.1211
147.37,6.1563
147.4,6.1862
147.43,6.1289
147.47,6.1589
147.5,6.2031
147.53,6.3372
147.57,6.4076
147.6,6.5286
147.63,6.7409
147.67,6.8737
147.7,7.0547
147.73,7.1445
147.77,7.6211
147.8,7.8672
147.83,8.0768
147.87,7.1172
147.9,6.237
147.93,7.4648
147.97,8.1602
148,8.0469
148.03,7.8802
148.07,7.7487
148.1,7.6419
148.13,7.526
148.17,7.4583
148.2,7.4049
148.23,7.388
148.27,7.401
148.3,7.4206
148.33,7.4805
148.37,7.5091
148.4,7.5065
148.43,7.4753
148.47,7.5286
148.5,7.5573
148.53,7.6081
148.57,7.638
148.6,7.6576
148.63,7.6927
148.67,7.6992
148.7,7.707
148.73,7.6901
148.77,7.6797
148.8,7.6185
148.83,7.5286
148.87,7.4609
148.9,7.4049
148.93,7.3359
148.97,7.2695
149,7.2474
149.03,7.2318
149.07,7.1458
149.1,7.1081
149.13,7.0482
149.17,7.0143
149.2,6.9792
149.23,6.9492
149.27,6.9466
149.3,6.9544
149.33,6.9401
149.37,6.9375
149.4,6.9102
149.43,6.888
149.47,6.9284
149.5,6.9349
149.53,6.9336
149.57,6.9688
149.6,7.0052
149.63,7.0208
149.67,7.0586
149.7,7.0911
149.73,7.0807
149.77,7.0755
149.8,7.0417
149.83,7.0352
149.87,7.0065
149.9,6.9596
149.93,6.9492
149.97,6.9336
150,6.8789
150.03,6.8503
150.07,6.8112
150.1,6.7786
150.13,6.7409
150.17,6.7083
150.2,6.4818
150.23,6.6693
150.27,6.6302
150.3,6.6003
150.33,6.5547
150.37,6.5365
150.4,6.5234
150.43,6.4961
150.47,6.4401
150.5,6.4375
150.53,6.4102
150.57,6.4505
150.6,6.4297
150.63,6.4206
150.67,6.3568
150.7,6.3672
150.73,6.3346
150.77,6.3281
150.8,6.3021
150.83,6.263
150.87,6.2161
150.9,6.2383
150.93,6.2435
150.97,6.2591
151,6.2409
151.03,6.0286
151.07,5.9935
151.1,6.168
151.13,6.1029
151.17,6.1029
151.2,6.0781
151.23,6.0586
151.27,6.056
151.3,6.0247
151.33,6.0026
151.37,5.9987
151.4,5.9401
151.43,5.9063
151.47,5.9193
151.5,5.9648
151.53,5.9779
151.57,5.987
151.6,6.0169
151.63,6.0938
151.67,6.1172
151.7,6.2331
151.73,6.2891
151.77,6.3737
151.8,6.4349
151.83,6.5117
151.87,6.5833
151.9,6.7018
151.93,6.7917
151.97,6.849
152,6.9479
152.03,7.0378
152.07,6.9987
152.1,6.6068
152.13,5.6354
152.17,5.1628
152.2,5.4271
152.23,5.7786
152.27,6.0716
152.3,6.4167
152.33,6.9805
152.37,7.526
152.4,7.8971
152.43,7.9727
152.47,7.9023
152.5,7.7826
152.53,7.694
152.57,7.6185
152.6,7.5977
152.63,7.5911
152.67,7.5391
152.7,7.5
152.73,7.4531
152.77,7.4258
152.8,7.4023
152.83,7.2305
152.87,7.4557
152.9,7.4948
152.93,7.5534
152.97,7.5742
153,7.5768
153.03,7.5924
153.07,7.5677
153.1,7.4674
153.13,7.3659
153.17,7.401
153.2,7.3828
153.23,7.3307
153.27,7.1328
153.3,6.9271
153.33,6.6875
153.37,6.5456
153.4,6.4271
153.43,6.4102
153.47,6.3685
153.5,6.3437
153.53,6.3177
153.57,6.3229
153.6,6.3268
153.63,6.3867
153.67,6.418
153.7,6.4883
153.73,6.5781
153.77,6.6953
153.8,6.8294
153.83,6.9727
153.87,7.0586
153.9,7.1224
153.93,7.138
153.97,7.1693
154,7.2318
154.03,7.3333
154.07,7.4635
154.1,7.474
154.13,6.9531
154.17,6.0391
154.2,4.7396
154.23,3.4557
154.27,3.0286
154.3,2.974
154.33,2.6198
154.37,5.9063
154.4,5.7773
154.43,5.2135
154.47,4.5898
154.5,4.0221
154.53,3.3047
154.57,2.5156
154.6,2.0456
154.63,1.5833
154.67,1.2096
154.7,0.84766
154.73,0.64714
154.77,0.48177
154.8,0.41276
154.83,0.43099
154.87,0.44531
154.9,0.46615
154.93,0.41016
154.97,0.4362
155,0.60026
155.03,0.73438
155.07,0.95573
155.1,1.1784
155.13,1.401
155.17,1.5638
155.2,1.6081
155.23,1.7148
155.27,1.7812
155.3,1.8919
155.33,1.9844
155.37,2.1172
155.4,2.2292
155.43,2.3229
155.47,2.4115
155.5,2.5065
155.53,2.5938
155.57,2.6862
155.6,2.737
155.63,2.776
155.67,2.8464
155.7,2.9076
155.73,2.9674
155.77,3.0143
155.8,3.0104
155.83,3.0443
155.87,3.0273
155.9,3.0208
155.93,2.9818
155.97,2.9948
156,2.9831
156.03,2.9844
156.07,2.9661
156.1,2.9727
156.13,2.9453
156.17,2.944
156.2,2.9154
156.23,2.901
156.27,2.8763
156.3,2.7331
156.33,2.2331
156.37,1.6146
156.4,1.237
156.43,1.3737
156.47,1.6068
156.5,1.7383
156.53,1.9375
156.57,2.1237
156.6,2.2813
156.63,2.4753
156.67,2.5456
156.7,2.5833
156.73,2.5742
156.77,2.4323
156.8,2.2591
156.83,1.9102
156.87,1.4961
156.9,1.263
156.93,1.0104
156.97,0.95182
157,1.0951
157.03,0.85417
157.07,0.80208
157.1,0.79818
157.13,0.80208
157.17,0.63021
157.2,0.6224
157.23,0.61068
157.27,0.6901
157.3,0.92448
157.33,1.3099
157.37,1.7878
157.4,2.2682
157.43,2.6367
157.47,2.8307
157.5,2.8906
157.53,3.25
157.57,3.3828
157.6,3.4531
157.63,3.3893
157.67,3.2969
157.7,3.3281
157.73,3.2813
157.77,3.2513
157.8,3.1615
157.83,3.099
157.87,3.0664
157.9,2.8971
157.93,2.7995
157.97,2.7057
158,2.6862
158.03,2.5924
158.07,2.4674
158.1,2.474
158.13,2.4388
158.17,2.4818
158.2,2.4622
158.23,2.4544
158.27,2.487
194.13,5.6771
194.17,6.7773
194.2,6.4609
194.23,5.362
194.27,4.3867
194.3,3.7031
194.33,3.0755
194.37,2.5846
194.4,2.2604
194.43,2.0065
194.47,1.8177
194.5,1.6966
194.53,1.6289
194.57,1.5977
194.6,1.2969
194.63,1.276
194.67,1.2852
194.7,1.3229
194.73,1.4701
194.77,1.4349
194.8,1.2891
194.83,1.2448
194.87,1.2435
194.9,1.194
194.93,1.2266
194.97,1.2565
195,1.25
195.03,1.2474
195.07,1.2109
195.1,1.1758
195.13,1.2096
195.17,1.2878
195.2,1.5026
195.23,1.5638
195.27,1.5833
195.3,1.5846
195.33,1.5742
195.37,1.7669
195.4,1.8867
195.43,1.8789
195.47,1.8411
195.5,1.7331
195.53,1.6888
195.57,1.6914
195.6,1.7005
195.63,1.8138
195.67,1.8815
195.7,1.8893
195.73,1.8646
195.77,1.8672
195.8,1.8294
195.83,1.9557
195.87,2.1888
195.9,2.5469
195.93,2.5065
195.97,2.6497
196,3.0078
196.03,3.3659
196.07,3.5039
196.1,3.4727
196.13,3.4479
196.17,3.457
196.2,3.5
196.23,3.5469
196.27,3.5339
196.3,3.4609
196.33,3.5169
196.37,3.4648
196.4,3.4323
196.43,3.418
196.47,3.3867
196.5,3.4336
196.53,3.4206
196.57,3.4401
196.6,3.4857
196.63,3.5326
196.67,3.6172
196.7,3.625
196.73,3.5352
196.77,3.4896
196.8,3.3724
196.83,3.3294
196.87,3.3307
196.9,3.1836
196.93,3.0013
196.97,2.7956
197,2.4844
197.03,2.2956
197.07,1.9063
197.1,1.6836
197.13,1.6146
197.17,1.4701
197.2,1.4284
197.23,1.2786
197.27,1.1185
197.3,1.013
197.33,0.97266
197.37,0.91406
197.4,0.88281
197.43,0.79818
197.47,0.77474
197.5,0.77734
197.53,0.76693
197.57,0.7474
197.6,0.76432
197.63,0.72266
197.67,0.69531
197.7,0.65885
197.73,0.66927
197.77,0.85026
197.8,1.0742
197.83,1.0599
197.87,1.0234
197.9,1.0013
197.93,0.94401
197.97,0.90755
198,0.88411
198.03,0.85677
198.07,0.86719
198.1,0.86979
198.13,0.89714
198.17,0.875
198.2,0.85417
198.23,0.88021
198.27,0.85807
198.3,0.8151
198.33,0.77344
198.37,0.7474
198.4,0.72917
198.43,0.70313
198.47,0.66797
198.5,0.625
198.53,0.625
198.57,0.44661
198.6,0.34505
198.63,0.28255
198.67,0.29688
198.7,0.36068
198.73,0.36458
198.77,0.35807
198.8,0.38151
198.83,0.42839
198.87,0.41276
198.9,0.46615
198.93,0.50781
198.97,0.46875
199,0.46875
199.03,0.50391
199.07,0.47526
199.1,0.46875
199.13,0.48568
199.17,0.42318
199.2,0.44271
199.23,0.44401
199.27,0.47526
199.3,0.46484
199.33,0.46615
199.37,0.44531
199.4,0.43229
199.43,0.41927
199.47,0.43229
199.5,0.46354
199.53,0.45443
199.57,0.4388
199.6,0.43359
199.63,0.44661
199.67,0.50391
199.7,0.52083
199.73,0.48958
199.77,0.51693
199.8,0.51953
199.83,0.57161
199.87,0.54818
199.9,0.55599
199.93,0.5612
199.97,0.52474
200,0.52995
200.03,0.55339
200.07,0.58724
200.1,0.54948
200.13,0.54297
200.17,0.52604
200.2,0.5625
200.23,0.54688
200.27,0.54297
200.3,0.52474
200.33,0.56641
200.37,0.58594
200.4,0.53385
200.43,0.5
200.47,0.48958
200.5,0.4974
200.53,0.50651
200.57,0.4987
200.6,0.51432
200.63,0.55078
200.67,0.59896
200.7,0.56641
200.73,0.66927
200.77,0.72656
200.8,0.78385
200.83,0.75781
200.87,0.79297
200.9,0.82813
200.93,0.84375
200.97,0.86458
201,0.88281
201.03,0.95443
201.07,0.98958
201.1,1.0664
201.13,1.0807
201.17,1.0859
201.2,1.1393
201.23,1.1628
201.27,1.1458
201.3,1.1445
201.33,1.0742
201.37,1.0234
201.4,1.1706
201.43,1.4648
201.47,1.4805
201.5,1.5443
201.53,1.5677
201.57,1.5716
201.6,1.599
201.63,1.724
201.67,1.6107
201.7,1.6055
201.73,1.7227
201.77,1.7357
201.8,1.7161
201.83,1.7188
201.87,1.7799
201.9,1.7721
201.93,1.7591
201.97,1.7773
202,1.7682
202.03,1.7773
202.07,1.7474
202.1,1.7174
202.13,1.7018
202.17,1.6706
202.2,1.6458
202.23,1.6146
202.27,1.5482
202.3,1.5052
202.33,1.4427
202.37,1.375
202.4,1.2878
202.43,1.2344
202.47,1.1745
202.5,1.1523
202.53,1.1094
202.57,1.0651
202.6,1.0352
202.63,1.0378
202.67,1.0117
202.7,0.9375
202.73,0.92708
202.77,0.90625
202.8,0.90625
202.83,0.89062
202.87,0.90885
202.9,0.92969
202.93,0.94141
202.97,0.94661
203,0.95182
203.03,0.98438
203.07,0.97656
203.1,1.0221
203.13,0.99089
203.17,0.99609
203.2,1.0091
203.23,1.0052
203.27,1.0378
203.3,1.0352
203.33,1.0143
203.37,1.0352
