30,1
193.63,0
193.67,0
193.7,0
193.73,0
193.77,0
193.8,0
193.83,0
193.87,0
193.9,0
193.93,0
193.97,0
194,0
194.03,0
194.07,0
194.1,0
194.13,0
194.17,0
194.2,0
194.23,0
194.27,0
194.3,0
194.33,0
194.37,0
194.4,0
194.43,0
194.47,0
194.5,0
194.53,0
194.57,0
194.6,0
194.63,0
194.67,0
194.7,0
194.73,0
194.77,0
194.8,0
194.83,0
194.87,0
194.9,0
194.93,0
194.97,0
195,0
195.03,0
195.07,0
195.1,0
195.13,0
195.17,0
195.2,0
195.23,0
195.27,0
195.3,0
195.33,0
195.37,0
195.4,0
195.43,0
195.47,0
195.5,0
195.53,0
195.57,0
195.6,0
195.63,0
195.67,0
195.7,0
195.73,0
195.77,0
195.8,0
195.83,0
195.87,0
195.9,0
195.93,0
195.97,0
196,0
196.03,0
196.07,0
196.1,0
196.13,0
196.17,0
196.2,0
196.23,0
196.27,0
196.3,0
196.33,0
196.37,0
196.4,0
196.43,0
196.47,0
196.5,0
196.53,0
196.57,0
196.6,0
196.63,0
196.67,0
196.7,0
196.73,0
196.77,0
196.8,0
196.83,0
196.87,0
196.9,0
196.93,0
196.97,0
197,0
197.03,0
197.07,0
197.1,0
197.13,0
197.17,0
197.2,0
197.23,0
197.27,0
197.3,0
197.33,0
197.37,0
197.4,0
197.43,0
197.47,0
197.5,0
197.53,0
197.57,0
197.6,0
197.63,0
197.67,0
197.7,0
197.73,0
197.77,0
197.8,0
197.83,0
197.87,0
197.9,0
197.93,0
197.97,0
198,0
198.03,0
198.07,0
198.1,0
198.13,0
198.17,0
198.2,0
198.23,0
198.27,0
198.3,0
198.33,0
198.37,0
198.4,0
198.43,0
198.47,0
198.5,0
198.53,0
198.57,0
198.6,0
198.63,0
198.67,0
198.7,0
198.73,0
198.77,0
198.8,0
198.83,0
198.87,0
198.9,0
198.93,0
198.97,0
199,0
199.03,0
199.07,0
199.1,0
199.13,0
199.17,0
199.2,0
199.23,0
199.27,0
199.3,0
199.33,0
199.37,0
199.4,0
199.43,0
199.47,0
199.5,0
199.53,0
199.57,0
199.6,0
199.63,0
199.67,0
199.7,0
199.73,0
199.77,0
199.8,0
199.83,0
199.87,0
199.9,0
199.93,0
199.97,0
200,0
200.03,0
200.07,0
200.1,0
200.13,0
200.17,0
200.2,0
200.23,0
200.27,0
200.3,0
200.33,0
200.37,0
200.4,0
200.43,0
200.47,0
200.5,0
200.53,0
200.57,0
200.6,0
200.63,0
200.67,0
200.7,0
200.73,0
200.77,0
200.8,0
200.83,0
200.87,0
200.9,0
200.93,0
200.97,0
201,0
201.03,0
201.07,0
201.1,0
201.13,0
201.17,0
201.2,0
201.23,0
201.27,0
201.3,0
201.33,0
201.37,0
201.4,0
201.43,0
201.47,0
201.5,0
201.53,0
201.57,0
201.6,0
201.63,0
201.67,0
201.7,0
201.73,0
201.77,0
201.8,0
201.83,0
201.87,0
201.9,0
201.93,0
201.97,0
202,0
202.03,0
202.07,0
202.1,0
202.13,0
202.17,0
202.2,0
202.23,0
202.27,0
202.3,3
202.33,3
202.37,3
202.4,3
202.43,3
202.47,3
202.5,3
202.53,3
202.57,3
202.6,3
202.63,3
202.67,3
202.7,3
202.73,3
202.77,3
202.8,3
202.83,3
202.87,3
202.9,3
202.93,3
202.97,3
203,3
203.03,3
203.07,3
203.1,3
203.13,3
203.17,3
203.2,3
203.23,3
203.27,3
203.3,3
203.33,3
203.37,3
203.4,3
203.43,3
203.47,3
203.5,3
203.53,3
203.57,3
203.6,3
203.63,3
203.67,3
203.7,3
203.73,3
203.77,3
203.8,3
203.83,3
203.87,3
203.9,3
203.93,3
203.97,3
204,3
204.03,3
204.07,3
204.1,3
204.13,3
204.17,3
204.2,3
204.23,3
204.27,3
204.3,3
204.33,3
204.37,3
204.4,3
204.43,3
204.47,3
204.5,3
204.53,3
204.57,3
204.6,3
204.63,3
204.67,3
204.7,3
204.73,3
204.77,3
204.8,3
204.83,3
204.87,3
204.9,3
204.93,3
204.97,3
205,3
205.03,3
205.07,3
205.1,3
205.13,3
205.17,3
205.2,3
205.23,3
205.27,3
205.3,3
205.33,3
205.37,3
205.4,3
205.43,3
205.47,3
205.5,3
205.53,3
205.57,3
205.6,3
205.63,3
205.67,3
205.7,3
205.73,3
205.77,3
205.8,3
205.83,3
205.87,3
205.9,3
205.93,3
205.97,3
206,3
206.03,3
206.07,3
206.1,3
206.13,3
206.17,3
206.2,3
206.23,3
206.27,3
206.3,3
206.33,3
206.37,3
206.4,3
206.43,3
206.47,3
206.5,3
206.53,3
206.57,3
206.6,3
206.63,3
206.67,3
206.7,3
206.73,3
206.77,3
206.8,3
206.83,3
206.87,3
206.9,3
206.93,3
206.97,3
207,3
207.03,3
207.07,3
207.1,3
207.13,3
207.17,3
207.2,3
207.23,3
207.27,3
207.3,3
207.33,3
207.37,3
207.4,3
207.43,3
207.47,3
207.5,3
207.53,3
207.57,3
207.6,3
207.63,3
207.67,3
207.7,3
207.73,3
207.77,3
207.8,3
207.83,3
207.87,0
207.9,0
207.93,0
207.97,0
208,0
208.03,0
208.07,0
208.1,0
208.13,0
208.17,0
208.2,0
208.23,0
208.27,0
208.3,0
208.33,0
208.37,0
208.4,0
208.43,0
208.47,0
208.5,0
208.53,0
208.57,0
208.6,0
208.63,0
208.67,0
208.7,0
208.73,0
208.77,0
208.8,0
208.83,0
208.87,0
208.9,0
208.93,0
208.97,0
209,0
209.03,0
209.07,0
209.1,0
209.13,0
209.17,0
209.2,0
209.23,0
209.27,0
209.3,0
209.33,0
209.37,0
209.4,0
209.43,0
209.47,0
209.5,0
209.53,0
209.57,0
209.6,0
209.63,0
209.67,0
209.7,0
209.73,0
209.77,0
209.8,0
209.83,0
209.87,0
209.9,0
209.93,0
209.97,0
210,0
210.03,0
210.07,0
210.1,0
210.13,0
210.17,0
210.2,0
210.23,0
210.27,0
210.3,0
210.33,0
210.37,0
210.4,0
210.43,0
210.47,0
210.5,0
210.53,0
210.57,0
210.6,0
210.63,0
210.67,0
210.7,0
210.73,0
210.77,0
210.8,0
210.83,0
210.87,0
210.9,0
210.93,0
210.97,0
211,0
211.03,0
211.07,0
211.1,0
211.13,0
211.17,0
211.2,0
211.23,0
211.27,0
211.3,0
211.33,0
211.37,0
211.4,0
211.43,0
211.47,0
211.5,0
211.53,0
211.57,0
211.6,0
211.63,0
211.67,0
211.7,0
211.73,0
211.77,0
211.8,0
211.83,0
211.87,0
211.9,0
211.93,0
211.97,0
212,0
212.03,0
212.07,0
212.1,0
212.13,0
212.17,0
212.2,0
212.23,0
212.27,0
212.3,0
212.33,0
212.37,0
212.4,0
212.43,0
212.47,0
212.5,0
212.53,0
212.57,0
212.6,0
212.63,0
212.67,0
212.7,0
212.73,0
212.77,0
212.8,0
212.83,0
212.87,0
212.9,0
212.93,0
212.97,0
213,0
213.03,0
213.07,0
213.1,0
213.13,0
213.17,0
213.2,0
213.23,0
213.27,0
213.3,0
213.33,0
213.37,0
213.4,0
213.43,0
213.47,0
213.5,0
213.53,0
213.57,0
213.6,0
213.63,0
213.67,0
213.7,0
213.73,0
213.77,0
213.8,0
213.83,0
213.87,0
213.9,0
213.93,0
213.97,0
214,0
214.03,0
214.07,0
214.1,0
214.13,0
214.17,0
214.2,0
214.23,0
214.27,0
214.3,0
214.33,0
214.37,0
214.4,0
214.43,0
214.47,0
214.5,0
214.53,0
214.57,0
214.6,0
214.63,0
214.67,0
214.7,0
214.73,0
214.77,0
214.8,0
214.83,0
214.87,0
214.9,0
214.93,0
214.97,0
215,0
215.03,0
215.07,0
215.1,0
215.13,0
215.17,0
215.2,0
215.23,0
215.27,0
215.3,0
215.33,0
215.37,0
215.4,0
215.43,0
215.47,0
215.5,0
215.53,0
215.57,0
215.6,0
215.63,0
215.67,0
215.7,0
215.73,0
215.77,0
215.8,0
215.83,0
215.87,0
215.9,0
215.93,0
215.97,0
216,0
216.03,0
216.07,0
216.1,0
216.13,0
216.17,0
216.2,0
216.23,0
216.27,0
216.3,0
216.33,0
216.37,0
216.4,0
216.43,0
216.47,0
216.5,0
216.53,0
216.57,0
216.6,0
216.63,0
216.67,0
216.7,0
216.73,0
216.77,0
216.8,0
216.83,0
216.87,0
216.9,0
216.93,0
216.97,0
217,0
217.03,0
217.07,0
217.1,0
217.13,0
217.17,0
217.2,0
217.23,0
217.27,0
217.3,0
217.33,0
217.37,0
217.4,0
217.43,0
217.47,0
217.5,0
217.53,0
217.57,0
217.6,0
217.63,0
217.67,0
217.7,0
217.73,0
217.77,0
217.8,0
217.83,0
217.87,0
217.9,0
217.93,0
217.97,0
218,0
218.03,0
218.07,0
218.1,0
218.13,0
218.17,0
218.2,0
218.23,0
218.27,0
218.3,0
218.33,0
218.37,0
218.4,0
218.43,0
218.47,0
218.5,0
218.53,0
218.57,0
218.6,0
218.63,0
218.67,0
218.7,0
218.73,0
218.77,0
218.8,0
218.83,0
218.87,0
218.9,0
218.93,0
218.97,0
219,0
219.03,0
219.07,0
219.1,0
219.13,0
219.17,0
219.2,0
219.23,0
219.27,0
219.3,0
219.33,0
219.37,0
219.4,0
219.43,0
219.47,0
219.5,0
219.53,0
219.57,0
219.6,0
219.63,0
219.67,0
219.7,0
219.73,0
219.77,0
219.8,0
219.83,0
219.87,0
219.9,0
219.93,0
219.97,0
220,0
220.03,0
220.07,0
220.1,0
220.13,0
220.17,0
220.2,0
220.23,0
220.27,0
220.3,0
220.33,0
220.37,0
220.4,0
220.43,0
220.47,0
220.5,0
220.53,0
220.57,0
220.6,0
220.63,0
220.67,0
220.7,0
220.73,0
220.77,0
220.8,0
220.83,0
220.87,0
220.9,0
220.93,0
220.97,0
221,0
221.03,0
221.07,0
221.1,0
221.13,0
221.17,0
221.2,0
221.23,0
221.27,0
221.3,0
221.33,0
221.37,0
221.4,0
221.43,0
221.47,0
221.5,0
221.53,0
221.57,0
221.6,0
221.63,0
221.67,0
221.7,0
221.73,0
221.77,0
221.8,0
221.83,0
221.87,0
221.9,0
221.93,0
221.97,0
222,0
222.03,0
222.07,0
222.1,0
222.13,0
222.17,0
222.2,0
222.23,0
222.27,0
222.3,0
222.33,0
222.37,0
222.4,0
222.43,0
222.47,0
222.5,0
222.53,0
222.57,0
222.6,0
222.63,0
222.67,0
222.7,0
222.73,0
222.77,0
222.8,0
222.83,0
222.87,0
222.9,0
222.93,0
222.97,0
223,0
223.03,0
223.07,0
223.1,0
223.13,0
223.17,0
223.2,0
223.23,0
223.27,0
223.3,0
223.33,0
223.37,0
223.4,0
223.43,0
223.47,0
223.5,0
223.53,0
223.57,0
223.6,0
223.63,0
223.67,0
223.7,0
223.73,0
223.77,0
223.8,0
223.83,0
223.87,0
223.9,0
223.93,0
223.97,0
224,0
224.03,0
224.07,0
224.1,0
224.13,0
224.17,0
224.2,0
224.23,0
224.27,0
224.3,0
224.33,0
224.37,0
224.4,0
224.43,0
224.47,0
224.5,0
224.53,0
224.57,0
224.6,0
224.63,0
224.67,0
224.7,0
224.73,0
224.77,0
224.8,0
224.83,0
224.87,0
224.9,0
224.93,0
224.97,0
225,0
225.03,0
225.07,0
225.1,0
225.13,0
225.17,0
225.2,0
225.23,0
225.27,0
225.3,0
225.33,0
225.37,0
225.4,0
225.43,0
225.47,0
225.5,0
225.53,0
225.57,0
225.6,0
225.63,0
225.67,0
225.7,0
225.73,0
225.77,0
225.8,0
225.83,0
225.87,0
225.9,0
225.93,0
225.97,0
226,0
226.03,0
226.07,0
226.1,0
226.13,0
226.17,0
226.2,0
226.23,0
226.27,0
226.3,0
226.33,0
226.37,0
226.4,0
226.43,0
226.47,0
226.5,0
226.53,0
226.57,0
226.6,0
226.63,0
226.67,0
226.7,0
226.73,0
226.77,0
226.8,0
226.83,0
226.87,0
226.9,0
226.93,0
226.97,0
227,0
227.03,2
227.07,2
227.1,2
227.13,2
227.17,2
227.2,2
227.23,2
227.27,2
227.3,2
227.33,2
227.37,2
227.4,2
227.43,2
227.47,2
227.5,2
227.53,2
227.57,2
227.6,2
227.63,2
227.67,2
227.7,2
227.73,2
227.77,2
227.8,2
227.83,2
227.87,2
227.9,2
227.93,2
227.97,2
228,2
228.03,2
228.07,2
228.1,2
228.13,2
228.17,2
228.2,2
228.23,2
228.27,2
228.3,2
228.33,2
228.37,2
228.4,2
228.43,2
228.47,2
228.5,2
228.53,2
228.57,2
228.6,2
228.63,2
228.67,2
228.7,2
228.73,2
228.77,2
228.8,2
228.83,2
228.87,2
228.9,2
228.93,2
228.97,2
229,2
229.03,2
229.07,2
229.1,2
229.13,2
229.17,2
229.2,2
229.23,2
229.27,2
229.3,2
229.33,2
229.37,2
229.4,2
229.43,2
229.47,2
229.5,2
229.53,2
229.57,2
229.6,2
229.63,2
229.67,2
229.7,2
229.73,2
229.77,2
229.8,2
229.83,2
229.87,2
229.9,2
229.93,2
229.97,2
230,2
230.03,2
230.07,2
230.1,2
230.13,2
230.17,2
230.2,2
230.23,2
230.27,2
230.3,2
230.33,2
230.37,2
230.4,2
230.43,2
230.47,2
230.5,2
230.53,2
230.57,2
230.6,2
230.63,2
230.67,2
230.7,2
230.73,2
230.77,2
230.8,2
230.83,2
230.87,2
230.9,2
230.93,2
230.97,2
231,2
231.03,2
231.07,2
231.1,2
231.13,2
231.17,2
231.2,2
231.23,2
231.27,2
231.3,2
231.33,2
231.37,2
231.4,2
231.43,2
231.47,2
231.5,2
231.53,2
231.57,2
231.6,2
231.63,2
231.67,2
231.7,2
231.73,2
231.77,2
231.8,2
231.83,2
231.87,2
231.9,2
231.93,2
231.97,2
232,2
232.03,2
232.07,2
232.1,2
232.13,2
232.17,2
232.2,2
232.23,2
232.27,2
232.3,2
232.33,2
232.37,2
232.4,2
232.43,2
232.47,2
232.5,2
232.53,2
232.57,2
232.6,2
232.63,2
232.67,2
232.7,2
232.73,2
232.77,2
232.8,2
232.83,2
232.87,2
232.9,2
232.93,2
232.97,2
233,2
233.03,2
233.07,2
233.1,2
233.13,2
233.17,2
233.2,2
233.23,2
233.27,2
233.3,2
233.33,2
233.37,2
233.4,2
233.43,2
233.47,2
233.5,2
233.53,2
233.57,2
233.6,2
233.63,2
233.67,2
233.7,2
233.73,2
233.77,2
233.8,2
233.83,2
233.87,2
233.9,2
233.93,2
233.97,2
234,2
234.03,2
234.07,2
234.1,2
234.13,2
234.17,2
234.2,2
234.23,2
234.27,2
234.3,2
234.33,2
234.37,2
234.4,2
234.43,2
234.47,2
234.5,2
234.53,2
234.57,2
234.6,2
234.63,2
234.67,2
234.7,2
234.73,2
234.77,2
234.8,2
234.83,2
234.87,2
234.9,2
234.93,2
234.97,2
235,2
235.03,2
235.07,2
235.1,2
235.13,2
235.17,2
235.2,2
235.23,2
235.27,2
235.3,2
235.33,2
235.37,2
235.4,2
235.43,2
235.47,2
235.5,2
235.53,2
235.57,2
235.6,2
235.63,2
235.67,2
235.7,2
235.73,2
235.77,2
235.8,2
235.83,2
235.87,2
235.9,2
235.93,2
235.97,2
236,2
236.03,2
236.07,2
236.1,2
236.13,2
236.17,2
236.2,2
236.23,2
236.27,2
236.3,2
236.33,2
236.37,2
236.4,2
236.43,2
236.47,2
236.5,2
236.53,2
236.57,2
236.6,2
236.63,2
236.67,2
236.7,2
236.73,2
236.77,2
236.8,2
236.83,2
236.87,2
236.9,2
236.93,2
236.97,2
237,2
237.03,2
237.07,2
237.1,2
237.13,2
237.17,2
237.2,2
237.23,2
237.27,2
237.3,2
237.33,2
237.37,2
237.4,2
237.43,2
237.47,2
237.5,2
237.53,2
237.57,2
237.6,2
237.63,2
237.67,2
237.7,2
237.73,2
237.77,2
237.8,2
237.83,2
237.87,2
237.9,2
237.93,2
237.97,2
238,0
238.03,0
238.07,0
238.1,0
238.13,0
238.17,0
238.2,0
238.23,0
238.27,0
238.3,0
238.33,0
238.37,0
238.4,0
238.43,0
238.47,0
238.5,0
238.53,0
238.57,0
238.6,0
238.63,0
238.67,0
238.7,0
238.73,0
238.77,0
238.8,0
238.83,2
238.87,2
238.9,2
238.93,2
238.97,2
239,2
239.03,2
239.07,0
239.1,0
239.13,0
239.17,0
239.2,0
239.23,0
239.27,0
239.3,0
239.33,0
239.37,0
239.4,0
239.43,0
239.47,0
239.5,0
239.53,0
239.57,0
239.6,0
239.63,0
239.67,0
239.7,0
239.73,0
239.77,0
239.8,0
239.83,0
239.87,2
239.9,2
239.93,2
239.97,2
240,2
240.03,2
240.07,2
240.1,2
240.13,2
240.17,2
240.2,2
240.23,2
240.27,2
240.3,2
240.33,2
240.37,2
240.4,2
240.43,2
240.47,2
240.5,2
240.53,2
240.57,2
240.6,2
240.63,2
240.67,2
240.7,2
240.73,2
240.77,2
240.8,2
240.83,2
240.87,2
240.9,2
240.93,2
240.97,2
241,2
241.03,2
241.07,2
241.1,2
241.13,2
241.17,2
241.2,2
241.23,2
241.27,2
241.3,2
241.33,2
241.37,2
241.4,2
241.43,2
241.47,2
241.5,2
241.53,2
241.57,2
241.6,2
241.63,2
241.67,2
241.7,2
241.73,2
241.77,2
241.8,2
241.83,2
241.87,2
241.9,2
241.93,2
241.97,2
242,2
242.03,2
242.07,2
242.1,2
242.13,2
242.17,2
242.2,2
242.23,2
242.27,2
242.3,2
242.33,2
242.37,2
242.4,2
242.43,2
242.47,2
242.5,2
242.53,2
242.57,2
242.6,2
242.63,2
242.67,2
242.7,2
242.73,2
242.77,2
242.8,2
242.83,2
242.87,2
242.9,2
242.93,2
242.97,2
243,2
243.03,2
243.07,2
243.1,2
243.13,2
243.17,2
243.2,2
243.23,0
243.27,0
243.3,0
243.33,0
243.37,0
243.4,0
243.43,0
243.47,0
243.5,0
243.53,0
243.57,0
243.6,0
243.63,0
243.67,0
243.7,0
243.73,0
243.77,0
243.8,0
243.83,0
243.87,0
243.9,0
243.93,0
243.97,0
244,0
244.03,0
244.07,0
244.1,0
244.13,0
244.17,0
244.2,0
244.23,0
244.27,0
244.3,0
244.33,0
244.37,0
244.4,0
244.43,0
244.47,0
244.5,0
244.53,0
244.57,0
244.6,0
244.63,0
244.67,0
244.7,0
244.73,0
244.77,0
244.8,0
244.83,0
244.87,0
244.9,0
244.93,0
244.97,0
245,0
245.03,0
245.07,0
245.1,0
245.13,0
245.17,0
245.2,0
245.23,0
245.27,0
245.3,0
245.33,0
245.37,0
245.4,0
245.43,0
245.47,0
245.5,0
245.53,0
245.57,0
245.6,0
245.63,0
245.67,0
245.7,0
245.73,0
245.77,0
245.8,0
245.83,0
245.87,0
245.9,0
245.93,0
245.97,0
246,0
246.03,0
246.07,0
246.1,0
246.13,0
246.17,0
246.2,0
246.23,0
246.27,0
246.3,0
246.33,0
246.37,0
246.4,0
246.43,0
246.47,0
246.5,0
246.53,0
246.57,0
246.6,0
246.63,0
246.67,0
246.7,0
246.73,0
246.77,0
246.8,0
246.83,0
246.87,0
246.9,0
246.93,0
246.97,0
247,0
247.03,0
247.07,0
247.1,0
247.13,0
247.17,0
247.2,0
247.23,0
247.27,0
247.3,0
247.33,0
247.37,0
247.4,0
247.43,0
247.47,0
247.5,0
247.53,0
247.57,0
247.6,0
247.63,0
247.67,0
247.7,0
247.73,0
247.77,0
247.8,0
247.83,0
247.87,0
247.9,2
247.93,2
247.97,2
248,2
248.03,2
248.07,2
248.1,2
248.13,2
248.17,2
248.2,2
248.23,2
248.27,2
248.3,2
248.33,2
248.37,2
248.4,2
248.43,2
248.47,2
248.5,2
248.53,2
248.57,2
248.6,0
248.63,0
248.67,0
248.7,0
248.73,0
248.77,0
248.8,0
248.83,0
248.87,0
248.9,0
248.93,0
248.97,3
249,3
249.03,3
249.07,3
249.1,3
249.13,3
249.17,3
249.2,3
249.23,3
249.27,3
249.3,3
249.33,3
249.37,3
249.4,3
249.43,3
249.47,3
249.5,3
249.53,3
249.57,3
249.6,3
249.63,3
249.67,3
249.7,3
249.73,3
249.77,3
249.8,3
249.83,3
249.87,3
249.9,3
249.93,3
249.97,3
250,3
250.03,3
250.07,3
250.1,3
250.13,3
250.17,3
250.2,3
250.23,3
250.27,3
250.3,3
250.33,3
250.37,3
250.4,3
250.43,3
250.47,3
250.5,3
250.53,3
250.57,3
250.6,3
250.63,3
250.67,3
250.7,3
250.73,3
250.77,3
250.8,3
250.83,3
250.87,3
250.9,3
250.93,3
250.97,3
251,3
251.03,3
251.07,3
251.1,3
251.13,3
251.17,3
251.2,3
251.23,3
251.27,3
266.5,1
266.53,1
266.57,1
266.6,1
266.63,1
266.67,1
266.7,1
266.73,1
266.77,1
266.8,1
266.83,1
266.87,1
266.9,1
266.93,1
266.97,1
267,1
267.03,1
267.07,1
267.1,1
267.13,1
267.17,1
267.2,1
267.23,1
267.27,1
267.3,1
267.33,1
267.37,1
267.4,1
267.43,1
267.47,1
267.5,1
267.53,1
267.57,1
267.6,1
267.63,1
267.67,1
267.7,1
267.73,1
267.77,1
267.8,1
267.83,1
267.87,1
267.9,1
267.93,1
267.97,1
268,1
268.03,1
268.07,1
268.1,1
268.13,1
268.17,1
268.2,1
268.23,1
268.27,1
268.3,1
268.33,1
268.37,1
268.4,1
268.43,1
268.47,1
268.5,1
268.53,1
268.57,1
268.6,1
268.63,1
268.67,1
268.7,1
268.73,1
268.77,1
268.8,1
268.83,1
268.87,1
268.9,1
268.93,1
268.97,1
269,1
269.03,1
269.07,1
269.1,1
269.13,1
269.17,1
269.2,1
269.23,1
269.27,1
269.3,1
269.33,1
269.37,1
269.4,1
269.43,1
269.47,1
269.5,1
269.53,1
269.57,1
269.6,1
269.63,1
269.67,1
269.7,1
269.73,1
269.77,1
269.8,1
269.83,1
269.87,1
269.9,1
269.93,1
269.97,1
270,1
270.03,1
270.07,1
270.1,1
270.13,1
270.17,1
270.2,1
270.23,1
270.27,1
270.3,1
270.33,1
270.37,1
270.4,1
270.43,1
270.47,1
270.5,1
270.53,1
270.57,1
270.6,1
270.63,1
270.67,1
270.7,1
270.73,1
270.77,1
270.8,1
270.83,1
270.87,1
270.9,1
270.93,1
270.97,1
271,1
271.03,1
271.07,1
271.1,1
271.13,1
271.17,1
271.2,1
271.23,1
271.27,1
271.3,1
271.33,1
271.37,1
271.4,1
271.43,1
271.47,1
271.5,1
271.53,1
271.57,1
271.6,1
271.63,1
271.67,1
271.7,1
271.73,1
271.77,1
271.8,1
271.83,1
271.87,1
271.9,1
271.93,1
271.97,1
272,1
272.03,1
272.07,1
272.1,1
272.13,0
272.17,0
272.2,0
272.23,0
272.27,0
272.3,0
272.33,0
272.37,0
272.4,0
272.43,0
272.47,0
272.5,0
272.53,0
272.57,0
272.6,0
272.63,0
272.67,0
272.7,0
272.73,0
272.77,0
272.8,0
272.83,0
272.87,0
272.9,0
272.93,0
272.97,0
273,0
273.03,3
273.07,3
273.1,3
273.13,3
273.17,3
