30,1
273.2,3
273.23,3
273.27,3
273.3,3
273.33,3
273.37,3
273.4,3
273.43,3
273.47,3
273.5,3
273.53,3
273.57,3
273.6,3
273.63,3
273.67,3
273.7,3
273.73,3
273.77,3
273.8,3
273.83,3
273.87,3
273.9,3
273.93,3
273.97,3
274,3
274.03,3
274.07,3
274.1,3
274.13,3
274.17,3
274.2,3
274.23,3
274.27,3
274.3,3
274.33,3
274.37,3
274.4,3
274.43,3
274.47,3
274.5,3
274.53,3
274.57,3
274.6,3
274.63,3
274.67,3
274.7,3
274.73,3
274.77,3
274.8,3
274.83,3
274.87,3
274.9,3
274.93,3
274.97,3
275,3
275.03,3
275.07,3
275.1,3
275.13,3
275.17,3
275.2,3
275.23,3
275.27,3
275.3,3
275.33,3
275.37,3
275.4,3
275.43,3
275.47,3
275.5,3
275.53,3
275.57,3
275.6,3
275.63,3
275.67,3
275.7,3
275.73,3
275.77,3
275.8,3
275.83,3
275.87,3
275.9,3
275.93,3
275.97,3
276,3
276.03,3
276.07,3
276.1,3
276.13,3
276.17,3
276.2,3
276.23,3
276.27,3
276.3,3
276.33,3
276.37,3
276.4,3
276.43,3
276.47,3
276.5,3
276.53,3
276.57,3
276.6,3
276.63,3
276.67,3
276.7,3
276.73,3
276.77,3
276.8,3
276.83,3
276.87,3
276.9,3
276.93,3
276.97,3
277,3
277.03,3
277.07,3
277.1,3
277.13,3
277.17,3
277.2,3
277.23,3
277.27,3
277.3,3
277.33,3
277.37,3
277.4,3
277.43,3
277.47,3
277.5,3
277.53,3
277.57,3
277.6,3
277.63,3
277.67,3
277.7,3
277.73,3
277.77,0
277.8,0
277.83,0
277.87,0
277.9,0
277.93,0
277.97,0
278,0
278.03,0
278.07,0
278.1,0
278.13,0
278.17,0
278.2,0
278.23,0
278.27,0
278.3,0
278.33,0
278.37,0
278.4,0
278.43,0
278.47,0
278.5,0
278.53,0
278.57,1
278.6,1
278.63,1
278.67,1
278.7,1
278.73,1
278.77,1
278.8,1
278.83,1
278.87,1
278.9,1
278.93,1
278.97,1
279,1
279.03,1
279.07,1
279.1,1
279.13,1
279.17,1
279.2,1
279.23,1
279.27,1
279.3,1
279.33,1
279.37,1
279.4,1
279.43,1
279.47,1
279.5,1
279.53,1
279.57,1
279.6,1
279.63,1
279.67,1
279.7,1
279.73,1
279.77,1
279.8,1
279.83,1
279.87,1
279.9,1
279.93,1
279.97,1
280,1
280.03,1
280.07,1
280.1,1
280.13,1
280.17,1
280.2,1
280.23,1
280.27,1
280.3,1
280.33,1
280.37,1
280.4,1
280.43,1
280.47,1
280.5,1
280.53,1
280.57,1
280.6,1
280.63,1
280.67,1
280.7,1
280.73,1
280.77,1
280.8,1
280.83,1
280.87,1
280.9,1
280.93,1
280.97,1
281,1
281.03,1
281.07,1
281.1,1
281.13,1
281.17,1
281.2,1
281.23,1
281.27,1
281.3,1
281.33,1
281.37,1
281.4,1
281.43,1
281.47,1
281.5,1
281.53,1
281.57,1
281.6,1
281.63,1
281.67,1
281.7,1
281.73,1
281.77,1
281.8,1
281.83,1
281.87,1
281.9,1
281.93,1
281.97,1
282,1
282.03,1
282.07,1
282.1,1
282.13,1
282.17,1
282.2,1
282.23,1
282.27,1
282.3,1
282.33,1
282.37,1
282.4,1
282.43,1
282.47,1
282.5,1
282.53,1
282.57,1
282.6,1
282.63,1
282.67,1
282.7,1
282.73,1
282.77,1
282.8,1
282.83,1
282.87,1
282.9,1
282.93,1
282.97,1
283,1
283.03,1
283.07,1
283.1,1
283.13,1
283.17,0
283.2,0
283.23,0
283.27,0
283.3,0
283.33,0
283.37,0
283.4,0
283.43,0
283.47,0
283.5,0
283.53,0
283.57,0
283.6,0
283.63,0
283.67,0
283.7,0
283.73,0
283.77,0
283.8,0
283.83,0
283.87,0
283.9,0
283.93,0
283.97,0
284,0
284.03,0
284.07,0
284.1,0
284.13,0
284.17,0
284.2,0
284.23,0
284.27,0
284.3,0
284.33,0
284.37,0
284.4,0
284.43,0
284.47,0
284.5,0
284.53,0
284.57,0
284.6,0
284.63,0
284.67,0
284.7,0
284.73,0
284.77,0
284.8,0
284.83,0
284.87,0
284.9,0
284.93,0
284.97,0
285,0
285.03,0
285.07,0
285.1,0
285.13,0
285.17,0
285.2,0
285.23,0
285.27,0
285.3,0
285.33,0
285.37,0
285.4,0
285.43,0
285.47,0
285.5,0
285.53,0
285.57,0
285.6,0
285.63,0
285.67,0
285.7,0
285.73,0
285.77,0
285.8,3
285.83,3
285.87,3
285.9,3
285.93,3
285.97,3
286,3
286.03,3
286.07,3
286.1,3
286.13,3
286.17,3
286.2,3
286.23,3
286.27,3
286.3,3
286.33,3
286.37,3
286.4,3
286.43,3
286.47,3
286.5,3
286.53,3
286.57,3
286.6,3
286.63,3
286.67,3
286.7,3
286.73,3
286.77,3
286.8,3
286.83,3
286.87,3
286.9,3
286.93,3
286.97,3
287,3
287.03,3
287.07,0
287.1,0
287.13,0
287.17,0
287.2,0
287.23,0
287.27,0
287.3,0
287.33,0
287.37,0
287.4,0
287.43,0
287.47,0
287.5,0
287.53,0
287.57,0
287.6,0
287.63,0
287.67,0
287.7,0
287.73,0
287.77,0
287.8,0
287.83,0
287.87,0
287.9,0
287.93,0
287.97,0
288,0
288.03,0
288.07,0
288.1,0
288.13,0
288.17,0
288.2,0
288.23,0
288.27,0
288.3,0
288.33,0
288.37,0
288.4,0
288.43,0
288.47,0
288.5,0
288.53,0
288.57,0
288.6,0
288.63,0
288.67,0
288.7,0
288.73,0
288.77,0
288.8,0
288.83,0
288.87,0
288.9,0
288.93,0
288.97,0
289,0
289.03,0
289.07,0
289.1,0
289.13,0
289.17,0
289.2,0
289.23,0
289.27,0
289.3,0
289.33,0
289.37,0
289.4,0
289.43,0
289.47,0
289.5,0
289.53,0
289.57,0
289.6,0
289.63,0
289.67,0
289.7,0
289.73,0
289.77,0
289.8,0
289.83,0
289.87,0
289.9,0
289.93,0
289.97,0
290,0
290.03,0
290.07,0
290.1,0
290.13,0
290.17,0
290.2,0
290.23,0
290.27,0
290.3,0
290.33,0
290.37,0
290.4,0
290.43,0
290.47,0
290.5,0
290.53,0
290.57,0
290.6,0
290.63,0
290.67,0
290.7,0
290.73,0
290.77,0
290.8,0
290.83,0
290.87,0
290.9,0
290.93,0
290.97,0
291,0
291.03,0
291.07,0
291.1,0
291.13,0
291.17,0
291.2,0
291.23,0
291.27,0
291.3,0
291.33,0
291.37,0
291.4,0
291.43,0
291.47,0
291.5,0
291.53,0
291.57,0
291.6,0
291.63,0
291.67,0
291.7,0
291.73,0
291.77,0
291.8,0
291.83,0
291.87,0
291.9,0
291.93,0
291.97,0
292,0
292.03,0
292.07,0
292.1,0
292.13,0
292.17,0
292.2,0
292.23,0
292.27,0
292.3,0
292.33,0
292.37,0
292.4,0
292.43,0
292.47,0
292.5,0
292.53,0
292.57,0
292.6,0
292.63,0
292.67,0
292.7,0
292.73,0
292.77,0
292.8,0
292.83,0
292.87,0
292.9,0
292.93,0
292.97,0
293,0
293.03,0
293.07,0
293.1,0
293.13,0
293.17,0
293.2,0
293.23,0
293.27,0
293.3,0
293.33,0
293.37,0
293.4,0
293.43,0
293.47,0
293.5,0
293.53,0
293.57,0
293.6,0
293.63,0
293.67,0
293.7,0
293.73,0
293.77,0
293.8,1
293.83,1
293.87,1
293.9,1
293.93,1
293.97,1
294,1
294.03,1
294.07,1
294.1,1
294.13,1
294.17,1
294.2,1
294.23,1
294.27,1
294.3,1
294.33,1
294.37,1
294.4,1
294.43,1
294.47,1
294.5,1
294.53,1
294.57,1
294.6,1
294.63,1
294.67,1
294.7,1
294.73,1
294.77,1
294.8,1
294.83,1
294.87,1
294.9,1
294.93,1
294.97,1
295,1
295.03,1
295.07,1
295.1,1
295.13,1
295.17,1
295.2,1
295.23,1
295.27,1
295.3,1
295.33,1
295.37,1
295.4,1
295.43,1
295.47,1
295.5,1
295.53,1
295.57,1
295.6,1
295.63,1
295.67,1
295.7,1
295.73,1
295.77,1
295.8,1
295.83,1
295.87,1
295.9,1
295.93,1
295.97,1
296,1
296.03,1
296.07,1
296.1,1
296.13,1
296.17,1
296.2,1
296.23,1
296.27,1
296.3,1
296.33,1
296.37,1
296.4,1
296.43,1
296.47,1
296.5,1
296.53,1
296.57,1
296.6,1
296.63,1
296.67,1
296.7,1
296.73,1
296.77,1
296.8,1
296.83,1
296.87,1
296.9,1
296.93,1
296.97,1
297,1
297.03,1
297.07,1
297.1,1
297.13,1
297.17,1
297.2,1
297.23,1
297.27,1
297.3,1
297.33,1
297.37,1
297.4,1
297.43,1
297.47,1
297.5,1
297.53,1
297.57,1
297.6,1
297.63,1
297.67,1
297.7,1
297.73,1
297.77,1
297.8,1
297.83,1
297.87,1
297.9,1
297.93,1
297.97,1
298,1
298.03,1
298.07,1
298.1,1
298.13,1
298.17,1
298.2,1
298.23,1
298.27,1
298.3,1
298.33,1
298.37,1
298.4,1
298.43,1
298.47,1
298.5,1
298.53,1
298.57,1
298.6,1
298.63,1
298.67,1
298.7,1
298.73,1
298.77,1
298.8,1
298.83,1
298.87,1
298.9,1
298.93,1
298.97,1
299,1
299.03,1
299.07,1
299.1,1
299.13,1
299.17,1
299.2,1
299.23,1
299.27,1
299.3,1
299.33,1
299.37,1
299.4,1
299.43,1
299.47,1
299.5,1
299.53,1
299.57,1
299.6,1
299.63,1
299.67,1
299.7,1
299.73,1
299.77,1
299.8,1
299.83,1
299.87,1
299.9,1
299.93,1
299.97,1
300,1
300.03,1
300.07,1
300.1,1
300.13,1
300.17,1
300.2,1
300.23,1
300.27,1
300.3,1
300.33,1
300.37,1
300.4,1
300.43,1
300.47,1
300.5,1
300.53,1
300.57,1
300.6,1
300.63,1
300.67,1
300.7,1
300.73,1
300.77,1
300.8,1
300.83,1
300.87,1
300.9,1
300.93,1
300.97,1
301,1
301.03,1
301.07,1
301.1,1
301.13,1
301.17,1
301.2,1
301.23,1
301.27,1
301.3,1
301.33,1
301.37,1
301.4,1
301.43,1
301.47,1
301.5,1
301.53,1
301.57,1
301.6,1
301.63,1
301.67,1
301.7,1
301.73,1
301.77,1
301.8,1
301.83,1
301.87,1
301.9,1
301.93,1
301.97,1
302,1
302.03,1
302.07,1
302.1,1
302.13,1
302.17,1
302.2,1
302.23,1
302.27,1
302.3,1
302.33,1
302.37,1
302.4,1
302.43,1
302.47,1
302.5,1
302.53,1
302.57,1
302.6,1
302.63,1
302.67,1
302.7,1
302.73,1
302.77,1
302.8,1
302.83,1
302.87,1
302.9,1
302.93,1
302.97,1
303,1
303.03,1
303.07,1
303.1,1
303.13,1
303.17,1
303.2,1
303.23,1
303.27,1
303.3,1
303.33,1
303.37,1
303.4,1
303.43,1
303.47,1
303.5,1
303.53,1
303.57,1
303.6,1
303.63,1
303.67,1
303.7,1
303.73,1
303.77,1
303.8,1
303.83,1
303.87,1
303.9,1
303.93,1
303.97,1
304,1
304.03,1
304.07,1
304.1,1
304.13,1
304.17,1
304.2,1
304.23,1
304.27,1
304.3,1
304.33,1
304.37,1
304.4,1
304.43,1
304.47,1
304.5,1
304.53,1
304.57,1
304.6,1
304.63,1
304.67,1
304.7,1
304.73,1
304.77,1
304.8,1
304.83,1
304.87,1
304.9,1
304.93,1
304.97,1
305,1
305.03,1
305.07,1
305.1,1
305.13,1
305.17,1
305.2,1
305.23,1
305.27,1
305.3,1
305.33,1
305.37,1
305.4,1
305.43,1
305.47,1
305.5,1
305.53,1
305.57,1
305.6,1
305.63,1
305.67,1
305.7,1
305.73,1
305.77,1
305.8,1
305.83,1
305.87,1
305.9,1
305.93,1
305.97,1
306,1
306.03,1
306.07,1
306.1,1
306.13,1
306.17,1
306.2,1
306.23,1
306.27,1
306.3,1
306.33,1
306.37,1
306.4,1
306.43,1
306.47,1
306.5,1
306.53,1
306.57,1
306.6,1
306.63,1
306.67,1
306.7,1
306.73,1
306.77,1
306.8,1
306.83,1
306.87,1
306.9,1
306.93,1
306.97,1
307,1
307.03,1
307.07,1
307.1,1
307.13,1
307.17,1
307.2,1
307.23,1
307.27,1
307.3,1
307.33,1
307.37,0
307.4,0
307.43,0
307.47,0
307.5,0
307.53,0
307.57,0
307.6,0
307.63,0
307.67,0
307.7,0
307.73,0
307.77,0
307.8,0
307.83,0
307.87,0
307.9,0
307.93,0
307.97,0
308,0
308.03,0
308.07,0
308.1,0
308.13,0
308.17,0
308.2,0
308.23,0
308.27,0
308.3,0
308.33,0
308.37,0
308.4,0
308.43,0
308.47,0
308.5,0
308.53,0
308.57,0
308.6,0
308.63,0
308.67,0
308.7,0
308.73,0
308.77,0
308.8,0
308.83,0
308.87,0
308.9,0
308.93,0
308.97,0
309,0
309.03,0
309.07,0
309.1,0
309.13,0
309.17,0
309.2,0
309.23,0
309.27,0
309.3,0
309.33,0
309.37,0
309.4,0
309.43,0
309.47,0
309.5,0
309.53,0
309.57,0
309.6,0
309.63,0
309.67,0
309.7,0
309.73,0
309.77,0
309.8,0
309.83,0
309.87,0
309.9,0
309.93,0
309.97,0
310,0
310.03,0
310.07,0
310.1,0
310.13,0
310.17,0
310.2,0
310.23,0
310.27,0
310.3,0
310.33,0
310.37,0
310.4,0
310.43,0
310.47,0
310.5,0
310.53,0
310.57,0
310.6,0
310.63,0
310.67,0
310.7,0
310.73,0
310.77,0
310.8,0
310.83,0
310.87,0
310.9,0
310.93,0
310.97,0
311,0
311.03,0
311.07,0
311.1,0
311.13,0
311.17,0
311.2,0
311.23,0
311.27,0
311.3,0
311.33,0
311.37,0
311.4,0
311.43,0
311.47,0
311.5,0
311.53,0
311.57,0
311.6,0
311.63,0
311.67,0
311.7,0
311.73,0
311.77,0
311.8,0
311.83,0
311.87,0
311.9,0
311.93,0
311.97,0
312,0
312.03,0
312.07,0
312.1,0
312.13,0
312.17,0
312.2,0
312.23,0
312.27,0
312.3,0
312.33,0
312.37,0
312.4,0
312.43,0
312.47,0
312.5,0
312.53,0
312.57,0
312.6,0
312.63,0
312.67,0
312.7,0
312.73,0
312.77,0
312.8,0
312.83,0
312.87,0
312.9,0
312.93,0
312.97,0
313,0
313.03,0
313.07,0
313.1,0
313.13,0
313.17,0
313.2,0
313.23,0
313.27,0
313.3,0
313.33,0
313.37,0
313.4,0
313.43,0
313.47,0
313.5,0
313.53,0
313.57,0
313.6,0
313.63,0
313.67,0
313.7,0
313.73,0
313.77,0
313.8,0
313.83,0
313.87,0
313.9,0
313.93,0
313.97,0
314,0
314.03,0
314.07,0
314.1,0
314.13,0
314.17,0
314.2,0
314.23,0
314.27,0
314.3,0
314.33,0
314.37,0
314.4,0
314.43,0
314.47,0
314.5,0
314.53,0
314.57,0
314.6,0
314.63,0
314.67,0
314.7,0
314.73,0
314.77,0
314.8,0
314.83,0
314.87,0
314.9,0
314.93,0
314.97,0
315,0
315.03,0
315.07,0
315.1,0
315.13,0
315.17,0
315.2,0
315.23,0
315.27,0
315.3,0
315.33,0
315.37,0
315.4,0
315.43,0
315.47,0
315.5,0
315.53,0
315.57,0
315.6,0
315.63,0
315.67,0
315.7,0
315.73,0
315.77,0
315.8,0
315.83,0
315.87,0
315.9,0
315.93,0
315.97,0
316,0
316.03,0
316.07,0
316.1,0
316.13,0
316.17,0
316.2,0
316.23,0
316.27,0
316.3,0
316.33,0
316.37,0
316.4,0
316.43,0
316.47,0
316.5,0
316.53,0
316.57,0
316.6,0
316.63,0
316.67,0
316.7,0
316.73,0
316.77,0
316.8,0
316.83,0
316.87,0
316.9,0
316.93,0
316.97,0
317,0
317.03,0
317.07,0
317.1,0
317.13,0
317.17,0
317.2,0
317.23,0
317.27,0
317.3,0
317.33,0
317.37,0
317.4,0
317.43,0
317.47,0
317.5,0
317.53,0
317.57,0
317.6,0
317.63,0
317.67,0
317.7,0
317.73,0
317.77,0
317.8,0
317.83,0
317.87,0
317.9,0
317.93,0
317.97,0
318,0
318.03,0
318.07,0
318.1,0
318.13,0
318.17,0
318.2,0
318.23,0
318.27,0
318.3,0
318.33,0
318.37,0
318.4,0
318.43,0
318.47,0
318.5,0
318.53,0
318.57,0
318.6,0
318.63,0
318.67,0
318.7,0
318.73,0
318.77,0
318.8,0
318.83,0
318.87,0
318.9,0
318.93,0
318.97,0
319,0
319.03,0
319.07,0
319.1,0
319.13,0
319.17,0
319.2,0
319.23,0
319.27,0
319.3,0
319.33,0
319.37,0
319.4,0
319.43,0
319.47,0
319.5,0
319.53,0
319.57,0
319.6,0
319.63,0
319.67,0
319.7,0
319.73,0
319.77,0
319.8,0
319.83,0
319.87,0
319.9,0
319.93,0
319.97,0
320,0
320.03,0
320.07,0
320.1,0
320.13,0
320.17,0
320.2,0
320.23,0
320.27,0
320.3,0
320.33,0
320.37,0
320.4,0
320.43,0
320.47,0
320.5,0
320.53,0
320.57,0
320.6,0
320.63,0
320.67,0
320.7,0
320.73,0
320.77,0
320.8,0
320.83,0
320.87,0
320.9,0
320.93,0
320.97,0
321,0
321.03,0
321.07,0
321.1,0
321.13,0
321.17,0
321.2,0
321.23,0
321.27,0
321.3,0
321.33,0
321.37,0
321.4,0
321.43,0
321.47,0
321.5,0
321.53,0
321.57,0
321.6,0
321.63,0
321.67,0
321.7,0
321.73,0
321.77,0
321.8,0
321.83,0
321.87,0
321.9,0
321.93,0
321.97,0
322,0
322.03,0
322.07,0
322.1,0
322.13,0
322.17,0
322.2,0
322.23,0
322.27,0
322.3,0
322.33,0
322.37,0
322.4,0
322.43,0
322.47,0
322.5,0
322.53,0
322.57,0
322.6,0
322.63,0
322.67,0
322.7,0
322.73,0
322.77,0
322.8,0
322.83,0
322.87,0
322.9,0
322.93,0
322.97,0
323,0
323.03,0
323.07,0
323.1,0
323.13,0
323.17,0
323.2,0
323.23,0
323.27,0
323.3,0
323.33,0
323.37,0
323.4,0
323.43,0
323.47,0
323.5,0
323.53,0
323.57,0
323.6,0
323.63,0
323.67,0
323.7,0
323.73,0
323.77,0
323.8,0
323.83,0
323.87,0
323.9,0
323.93,0
323.97,0
324,0
324.03,0
324.07,0
324.1,0
324.13,0
324.17,0
324.2,0
324.23,0
324.27,0
324.3,0
324.33,0
324.37,0
324.4,0
324.43,0
324.47,0
324.5,0
324.53,0
324.57,0
324.6,0
324.63,0
324.67,0
324.7,0
324.73,0
324.77,0
324.8,0
324.83,0
324.87,0
324.9,0
324.93,0
324.97,0
325,0
325.03,0
325.07,0
325.1,0
325.13,0
325.17,0
325.2,0
325.23,0
325.27,0
325.3,0
325.33,0
325.37,0
325.4,0
325.43,0
325.47,0
325.5,0
325.53,0
325.57,0
325.6,0
325.63,0
325.67,0
325.7,0
325.73,0
325.77,0
325.8,0
325.83,0
325.87,0
325.9,0
325.93,0
325.97,0
326,0
326.03,0
326.07,0
326.1,0
326.13,0
326.17,0
326.2,0
326.23,0
326.27,3
326.3,3
326.33,3
326.37,3
326.4,3
326.43,3
326.47,3
326.5,3
326.53,3
326.57,3
326.6,3
326.63,3
326.67,3
326.7,3
326.73,3
326.77,3
326.8,3
326.83,3
326.87,3
326.9,3
326.93,3
326.97,3
327,3
327.03,3
327.07,3
327.1,3
327.13,3
327.17,3
327.2,3
327.23,3
327.27,3
327.3,3
327.33,3
327.37,3
327.4,3
327.43,3
327.47,3
327.5,3
327.53,3
327.57,3
327.6,3
327.63,3
327.67,3
327.7,3
327.73,3
327.77,3
327.8,3
327.83,3
327.87,3
327.9,3
327.93,3
327.97,3
328,3
328.03,3
328.07,3
328.1,3
328.13,3
328.17,3
328.2,3
328.23,3
328.27,3
328.3,3
328.33,3
328.37,3
328.4,3
328.43,3
328.47,3
328.5,3
328.53,3
328.57,3
328.6,3
328.63,3
328.67,3
328.7,3
328.73,3
328.77,3
328.8,3
328.83,3
328.87,3
328.9,3
328.93,3
328.97,3
329,3
329.03,3
329.07,3
329.1,3
329.13,3
329.17,3
329.2,3
329.23,3
329.27,3
329.3,3
329.33,3
329.37,3
329.4,3
329.43,3
329.47,3
329.5,3
329.53,3
329.57,3
329.6,3
329.63,3
329.67,3
329.7,3
329.73,3
329.77,3
329.8,3
329.83,3
329.87,3
329.9,3
329.93,3
329.97,3
330,3
330.03,3
330.07,3
330.1,3
330.13,3
330.17,3
330.2,3
330.23,3
330.27,3
330.3,3
330.33,3
330.37,3
330.4,3
330.43,3
330.47,3
330.5,3
330.53,0
330.57,0
330.6,0
330.63,0
330.67,0
330.7,0
330.73,0
330.77,0
330.8,0
330.83,0
330.87,0
330.9,0
330.93,0
330.97,0
331,0
331.03,0
331.07,0
331.1,0
331.13,0
331.17,0
331.2,0
331.23,0
331.27,0
331.3,0
331.33,0
331.37,0
331.4,0
331.43,0
331.47,0
331.5,0
331.53,0
331.57,0
331.6,0
331.63,0
331.67,0
331.7,0
331.73,0
331.77,0
331.8,0
331.83,0
331.87,0
331.9,0
331.93,0
331.97,0
332,0
332.03,0
332.07,0
332.1,0
332.13,0
332.17,0
332.2,0
332.23,0
332.27,0
332.3,0
332.33,0
332.37,0
332.4,0
332.43,0
332.47,0
332.5,0
332.53,0
332.57,0
332.6,0
332.63,0
332.67,0
332.7,0
332.73,0
332.77,0
332.8,0
332.83,0
332.87,0
332.9,0
332.93,0
332.97,0
333,0
333.03,0
333.07,0
333.1,0
333.13,0
333.17,0
333.2,0
333.23,0
333.27,0
333.3,0
333.33,0
333.37,0
333.4,0
333.43,0
333.47,0
333.5,0
333.53,0
333.57,0
333.6,0
333.63,0
333.67,0
333.7,0
333.73,0
333.77,0
333.8,0
333.83,0
333.87,0
333.9,0
333.93,0
333.97,0
334,0
334.03,0
334.07,0
334.1,0
334.13,0
334.17,0
334.2,0
334.23,0
334.27,0
334.3,0
334.33,0
334.37,0
334.4,0
334.43,0
334.47,0
334.5,0
334.53,0
334.57,0
334.6,0
334.63,0
334.67,0
334.7,0
334.73,0
334.77,0
334.8,0
334.83,0
334.87,0
334.9,0
334.93,0
334.97,0
335,0
335.03,0
335.07,0
335.1,0
335.13,0
335.17,0
335.2,0
335.23,3
335.27,3
335.3,3
335.33,3
335.37,3
335.4,3
335.43,3
335.47,3
335.5,3
335.53,3
335.57,3
335.6,3
335.63,3
335.67,3
335.7,3
335.73,3
335.77,3
335.8,3
335.83,3
335.87,3
335.9,3
335.93,3
335.97,3
336,3
336.03,3
336.07,3
336.1,3
336.13,3
336.17,3
336.2,3
336.23,3
336.27,3
336.3,3
336.33,3
336.37,3
336.4,3
336.43,3
336.47,3
336.5,3
336.53,3
336.57,3
336.6,3
336.63,3
336.67,3
336.7,3
336.73,3
336.77,3
336.8,3
336.83,3
336.87,3
336.9,3
336.93,3
336.97,3
337,3
337.03,3
337.07,3
337.1,0
337.13,0
337.17,0
337.2,0
337.23,0
337.27,0
337.3,0
337.33,0
337.37,0
337.4,0
337.43,0
337.47,0
337.5,0
337.53,0
